time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(74, 27)",3,16
1,D2,"(32, 28)",3,19
10,D3,"(24, 17)",7,21
11,D4,"(47, 50)",2,22
12,D5,"(19, 67)",3,15
13,D6,"(58, 50)",4,19
14,D7,"(10, 76)",2,17
15,D8,"(16, 97)",6,25
17,D9,"(63, 72)",6,26
18,D10,"(82, 64)",3,13
19,D11,"(66, 90)",6,19
21,D12,"(22, 38)",6,27
22,D13,"(48, 43)",8,19
23,D14,"(75, 11)",6,12
24,D15,"(11, 59)",2,21
28,D16,"(61, 80)",6,18
31,D17,"(81, 61)",8,15
39,D18,"(71, 79)",0,14
41,D19,"(29, 90)",5,30
46,D20,"(55, 95)",9,28
48,D21,"(1, 79)",4,22
49,D22,"(54, 82)",0,16
51,D23,"(9, 0)",6,13
54,D24,"(71, 25)",5,14
57,D25,"(36, 4)",6,21
60,D26,"(2, 28)",4,22
65,D27,"(8, 20)",0,14
66,D28,"(69, 51)",7,11
69,D29,"(76, 89)",4,23
70,D30,"(79, 70)",0,27
72,D31,"(38, 80)",3,23
74,D32,"(17, 67)",7,25
75,D33,"(15, 46)",3,18
78,D34,"(22, 27)",3,26
81,D35,"(9, 45)",5,16
84,D36,"(46, 67)",9,12
86,D37,"(69, 10)",5,26
87,D38,"(100, 67)",5,25
88,D39,"(66, 34)",7,17
89,D40,"(64, 83)",2,20
90,D41,"(27, 91)",3,24
92,D42,"(66, 74)",1,26
93,D43,"(27, 94)",9,27
94,D44,"(21, 67)",9,23
96,D45,"(98, 80)",1,27
98,D46,"(55, 76)",1,22
99,D47,"(77, 58)",4,20
