time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(31, 36)",8,24
2,D2,"(26, 54)",1,20
4,D3,"(2, 79)",2,14
7,D4,"(92, 100)",5,28
11,D5,"(42, 88)",6,18
14,D6,"(46, 36)",4,10
15,D7,"(13, 80)",2,30
16,D8,"(45, 28)",5,30
19,D9,"(43, 24)",0,22
20,D10,"(24, 20)",7,30
22,D11,"(96, 37)",5,25
24,D12,"(8, 80)",9,19
27,D13,"(30, 33)",7,22
28,D14,"(19, 79)",1,23
29,D15,"(53, 63)",8,14
33,D16,"(52, 12)",1,28
34,D17,"(21, 63)",2,28
38,D18,"(96, 54)",5,17
42,D19,"(75, 42)",9,15
43,D20,"(44, 95)",6,17
48,D21,"(29, 15)",1,28
49,D22,"(90, 26)",3,23
50,D23,"(86, 97)",7,27
52,D24,"(50, 60)",3,29
55,D25,"(55, 64)",9,16
59,D26,"(2, 19)",0,15
60,D27,"(81, 57)",5,23
62,D28,"(63, 30)",6,19
63,D29,"(10, 51)",9,11
64,D30,"(41, 9)",4,10
65,D31,"(82, 11)",7,29
67,D32,"(18, 22)",6,19
69,D33,"(12, 26)",1,16
73,D34,"(61, 67)",0,17
74,D35,"(12, 30)",0,22
77,D36,"(1, 22)",3,12
80,D37,"(24, 5)",0,22
81,D38,"(54, 63)",7,24
82,D39,"(48, 92)",5,16
84,D40,"(87, 11)",4,26
87,D41,"(78, 2)",1,12
88,D42,"(2, 95)",5,21
90,D43,"(62, 24)",7,28
92,D44,"(91, 14)",1,10
93,D45,"(43, 53)",4,24
95,D46,"(80, 10)",1,18
96,D47,"(14, 2)",7,26
97,D48,"(97, 100)",9,17
98,D49,"(61, 18)",7,17
99,D50,"(44, 86)",2,29
