time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(6, 87)",2,28
2,E2,"(84, 49)",3,24
3,E3,"(8, 41)",3,19
5,E4,"(67, 56)",2,14
7,E5,"(3, 7)",5,17
9,E6,"(83, 53)",7,29
11,E7,"(78, 24)",0,15
14,E8,"(28, 39)",8,18
17,E9,"(84, 16)",9,18
19,E10,"(96, 31)",1,13
20,E11,"(48, 47)",6,11
22,E12,"(54, 6)",1,11
23,E13,"(5, 100)",0,13
24,E14,"(21, 4)",1,20
25,E15,"(31, 80)",1,22
26,E16,"(89, 1)",6,12
27,E17,"(40, 11)",1,21
28,E18,"(1, 12)",4,30
30,E19,"(15, 70)",9,11
31,E20,"(100, 63)",1,26
34,E21,"(71, 95)",3,12
36,E22,"(72, 19)",7,27
38,E23,"(84, 32)",3,18
39,E24,"(39, 76)",3,20
40,E25,"(2, 92)",8,12
42,E26,"(29, 50)",0,13
44,E27,"(74, 44)",1,10
45,E28,"(24, 59)",5,10
47,E29,"(75, 24)",3,29
48,E30,"(78, 75)",7,15
49,E31,"(30, 93)",3,23
50,E32,"(53, 98)",4,30
52,E33,"(30, 96)",6,19
57,E34,"(42, 59)",5,22
58,E35,"(17, 99)",4,26
59,E36,"(43, 58)",8,29
62,E37,"(68, 66)",5,22
68,E38,"(57, 33)",1,27
70,E39,"(0, 6)",1,27
71,E40,"(32, 91)",0,21
73,E41,"(79, 72)",7,30
77,E42,"(12, 75)",5,28
81,E43,"(39, 21)",4,15
87,E44,"(31, 56)",0,20
89,E45,"(58, 75)",5,27
93,E46,"(47, 79)",5,26
94,E47,"(88, 46)",0,14
96,E48,"(4, 68)",7,26
98,E49,"(15, 49)",7,12
