time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(70, 25)",7,28
1,D2,"(8, 41)",3,22
2,D3,"(59, 87)",0,21
3,D4,"(56, 35)",2,19
4,D5,"(100, 45)",3,19
5,D6,"(85, 51)",1,19
8,D7,"(52, 11)",0,26
9,D8,"(80, 48)",1,12
15,D9,"(99, 59)",6,20
16,D10,"(19, 92)",9,15
18,D11,"(77, 34)",0,14
24,D12,"(18, 58)",7,13
25,D13,"(43, 47)",1,26
27,D14,"(64, 99)",3,22
33,D15,"(67, 10)",2,27
34,D16,"(84, 10)",4,18
35,D17,"(9, 3)",7,25
37,D18,"(26, 72)",8,10
39,D19,"(57, 24)",9,30
41,D20,"(74, 48)",0,21
43,D21,"(80, 42)",5,14
44,D22,"(41, 83)",0,15
47,D23,"(54, 29)",6,18
51,D24,"(67, 19)",3,28
52,D25,"(93, 45)",1,22
55,D26,"(61, 91)",7,19
58,D27,"(0, 95)",8,30
61,D28,"(70, 86)",0,28
62,D29,"(92, 74)",2,20
63,D30,"(97, 57)",7,15
64,D31,"(34, 38)",9,24
65,D32,"(50, 77)",0,17
67,D33,"(16, 24)",9,26
68,D34,"(39, 37)",2,19
69,D35,"(38, 12)",2,29
70,D36,"(54, 97)",3,20
71,D37,"(44, 28)",0,14
72,D38,"(82, 86)",1,14
73,D39,"(25, 7)",3,19
75,D40,"(92, 37)",2,17
76,D41,"(16, 55)",0,18
79,D42,"(63, 24)",4,11
80,D43,"(54, 42)",7,21
81,D44,"(47, 71)",6,28
82,D45,"(64, 20)",4,27
83,D46,"(17, 77)",0,10
86,D47,"(60, 48)",9,17
87,D48,"(21, 54)",5,29
88,D49,"(84, 6)",2,21
92,D50,"(8, 37)",7,12
94,D51,"(3, 71)",5,25
95,D52,"(46, 42)",3,23
97,D53,"(63, 25)",1,20
