time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(83, 50)",8,22
4,E2,"(51, 73)",8,11
5,E3,"(75, 62)",4,17
8,E4,"(72, 33)",0,25
11,E5,"(5, 5)",8,20
13,E6,"(16, 80)",1,19
14,E7,"(0, 71)",4,19
16,E8,"(81, 66)",8,26
18,E9,"(31, 67)",4,22
19,E10,"(99, 73)",1,24
20,E11,"(80, 72)",9,23
21,E12,"(52, 98)",6,29
22,E13,"(96, 70)",6,11
24,E14,"(11, 67)",2,14
25,E15,"(92, 10)",8,13
26,E16,"(75, 85)",1,15
27,E17,"(2, 93)",2,24
28,E18,"(77, 62)",4,24
29,E19,"(68, 11)",4,21
30,E20,"(71, 10)",5,21
31,E21,"(13, 16)",4,20
33,E22,"(48, 12)",3,21
35,E23,"(10, 14)",2,14
36,E24,"(99, 84)",3,10
39,E25,"(94, 62)",0,12
41,E26,"(68, 99)",1,15
44,E27,"(83, 89)",9,19
46,E28,"(23, 95)",2,12
47,E29,"(12, 99)",1,15
49,E30,"(54, 13)",3,18
50,E31,"(79, 28)",3,26
52,E32,"(91, 80)",2,16
55,E33,"(100, 20)",8,24
56,E34,"(84, 20)",0,13
57,E35,"(65, 73)",8,28
58,E36,"(79, 68)",8,25
60,E37,"(73, 3)",4,15
61,E38,"(54, 20)",0,14
62,E39,"(44, 72)",0,24
64,E40,"(48, 27)",6,21
67,E41,"(74, 56)",5,19
68,E42,"(77, 85)",2,28
75,E43,"(5, 90)",7,13
76,E44,"(72, 95)",4,15
77,E45,"(28, 56)",1,11
78,E46,"(32, 75)",7,23
79,E47,"(100, 36)",2,10
80,E48,"(1, 91)",5,15
82,E49,"(26, 37)",7,17
86,E50,"(58, 85)",3,27
87,E51,"(86, 79)",1,23
89,E52,"(34, 64)",2,10
90,E53,"(91, 43)",9,23
91,E54,"(30, 36)",1,22
92,E55,"(31, 25)",7,30
93,E56,"(34, 29)",5,30
94,E57,"(50, 76)",8,28
95,E58,"(100, 32)",8,22
96,E59,"(71, 51)",0,11
97,E60,"(12, 56)",9,29
98,E61,"(57, 13)",3,26
