time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(51, 25)",0,11
3,D2,"(77, 6)",2,12
5,D3,"(84, 12)",8,10
7,D4,"(75, 86)",9,11
9,D5,"(72, 18)",7,25
10,D6,"(77, 34)",7,20
15,D7,"(57, 57)",6,20
18,D8,"(58, 45)",3,27
20,D9,"(46, 4)",1,20
22,D10,"(43, 4)",1,20
32,D11,"(88, 37)",4,14
33,D12,"(20, 47)",8,11
34,D13,"(91, 34)",1,10
36,D14,"(34, 17)",2,29
37,D15,"(93, 34)",4,10
39,D16,"(37, 62)",6,16
40,D17,"(15, 35)",4,30
44,D18,"(40, 84)",4,29
46,D19,"(7, 19)",1,20
51,D20,"(33, 43)",9,10
54,D21,"(89, 66)",3,27
59,D22,"(21, 29)",8,22
60,D23,"(22, 15)",1,20
61,D24,"(51, 14)",8,28
64,D25,"(12, 75)",0,15
65,D26,"(73, 72)",2,25
66,D27,"(88, 26)",5,23
67,D28,"(59, 7)",9,22
81,D29,"(5, 39)",5,18
82,D30,"(38, 64)",5,17
87,D31,"(92, 21)",0,30
88,D32,"(50, 82)",8,10
91,D33,"(100, 28)",1,14
94,D34,"(27, 51)",7,29
98,D35,"(39, 65)",5,21
99,D36,"(32, 57)",8,14
