time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(74, 96)",2,19
2,D2,"(6, 43)",5,18
3,D3,"(51, 84)",1,15
5,D4,"(5, 4)",3,17
8,D5,"(65, 35)",0,29
10,D6,"(99, 94)",9,15
20,D7,"(85, 30)",9,30
22,D8,"(6, 19)",8,24
25,D9,"(66, 41)",9,18
26,D10,"(62, 57)",7,29
30,D11,"(3, 59)",3,15
31,D12,"(35, 98)",8,14
33,D13,"(45, 31)",7,30
34,D14,"(97, 71)",8,19
35,D15,"(19, 67)",0,21
38,D16,"(97, 48)",4,11
39,D17,"(72, 2)",0,23
40,D18,"(2, 2)",9,14
44,D19,"(26, 52)",3,15
46,D20,"(35, 43)",3,19
49,D21,"(56, 76)",8,16
52,D22,"(10, 37)",9,26
54,D23,"(40, 17)",3,30
55,D24,"(37, 7)",1,15
57,D25,"(36, 66)",7,27
58,D26,"(34, 19)",1,29
60,D27,"(12, 94)",2,18
61,D28,"(96, 8)",3,30
62,D29,"(93, 86)",2,20
63,D30,"(11, 94)",6,13
65,D31,"(42, 80)",0,13
69,D32,"(38, 15)",1,17
73,D33,"(30, 72)",8,30
74,D34,"(100, 24)",8,22
75,D35,"(92, 0)",8,30
77,D36,"(49, 5)",2,21
78,D37,"(31, 98)",1,16
81,D38,"(3, 100)",5,29
82,D39,"(78, 6)",7,29
83,D40,"(11, 65)",7,11
84,D41,"(65, 49)",6,19
87,D42,"(81, 76)",1,12
88,D43,"(78, 84)",8,13
89,D44,"(63, 28)",8,28
92,D45,"(3, 59)",4,27
96,D46,"(81, 8)",9,14
99,D47,"(85, 4)",8,12
