time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(3, 40)",9,21
2,E2,"(53, 64)",4,28
4,E3,"(74, 33)",9,22
7,E4,"(5, 40)",5,29
8,E5,"(59, 65)",2,17
9,E6,"(25, 85)",6,21
11,E7,"(74, 31)",5,14
14,E8,"(16, 50)",6,19
16,E9,"(44, 52)",8,30
17,E10,"(71, 32)",0,23
19,E11,"(28, 70)",2,23
20,E12,"(29, 61)",1,11
21,E13,"(16, 58)",4,29
22,E14,"(21, 32)",7,28
23,E15,"(48, 54)",1,28
27,E16,"(26, 79)",0,14
28,E17,"(19, 1)",0,13
29,E18,"(14, 61)",2,18
30,E19,"(9, 33)",0,17
32,E20,"(37, 77)",0,11
33,E21,"(5, 57)",2,20
36,E22,"(54, 41)",5,10
38,E23,"(69, 74)",5,12
42,E24,"(67, 24)",7,17
44,E25,"(2, 1)",7,11
45,E26,"(75, 70)",7,20
46,E27,"(61, 84)",2,17
49,E28,"(65, 16)",2,21
51,E29,"(54, 12)",0,18
52,E30,"(60, 63)",7,10
54,E31,"(57, 59)",8,12
55,E32,"(55, 50)",4,11
59,E33,"(13, 82)",9,19
60,E34,"(2, 3)",5,20
62,E35,"(22, 68)",6,23
63,E36,"(23, 96)",7,15
64,E37,"(32, 71)",6,10
65,E38,"(79, 61)",4,20
66,E39,"(64, 85)",4,29
67,E40,"(53, 53)",6,21
70,E41,"(76, 93)",1,30
72,E42,"(19, 17)",8,29
73,E43,"(69, 98)",3,13
75,E44,"(3, 5)",4,27
76,E45,"(67, 26)",5,29
77,E46,"(83, 3)",3,25
78,E47,"(63, 65)",2,13
81,E48,"(39, 18)",9,25
84,E49,"(17, 41)",9,29
86,E50,"(85, 66)",3,23
88,E51,"(29, 51)",4,20
90,E52,"(38, 4)",2,16
91,E53,"(88, 90)",7,22
97,E54,"(24, 8)",4,21
