time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(100, 74)",7,24
4,E2,"(19, 43)",4,13
7,E3,"(83, 52)",5,24
11,E4,"(88, 0)",4,13
15,E5,"(61, 59)",3,18
18,E6,"(94, 74)",8,28
19,E7,"(47, 44)",7,10
21,E8,"(9, 37)",9,14
26,E9,"(69, 19)",3,28
28,E10,"(58, 49)",2,25
30,E11,"(37, 10)",6,23
31,E12,"(70, 80)",0,11
34,E13,"(90, 18)",3,23
35,E14,"(1, 20)",5,19
36,E15,"(26, 2)",6,12
37,E16,"(12, 65)",8,29
38,E17,"(38, 26)",4,25
40,E18,"(22, 76)",7,16
41,E19,"(99, 97)",5,26
55,E20,"(36, 77)",3,12
58,E21,"(100, 45)",7,20
59,E22,"(41, 45)",5,14
60,E23,"(87, 76)",1,13
63,E24,"(89, 99)",1,23
66,E25,"(29, 71)",5,19
70,E26,"(64, 100)",6,26
72,E27,"(65, 47)",2,12
74,E28,"(73, 64)",6,22
75,E29,"(22, 38)",3,22
77,E30,"(50, 31)",4,28
78,E31,"(36, 57)",3,28
80,E32,"(11, 83)",4,11
81,E33,"(20, 0)",8,30
84,E34,"(89, 70)",4,27
85,E35,"(5, 67)",5,24
87,E36,"(12, 23)",3,15
88,E37,"(21, 45)",8,29
91,E38,"(76, 56)",3,17
92,E39,"(64, 58)",2,14
95,E40,"(52, 45)",4,25
96,E41,"(14, 28)",6,10
97,E42,"(77, 100)",1,11
98,E43,"(90, 47)",9,22
99,E44,"(10, 18)",1,29
