time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(2, 27)",9,12
5,E2,"(71, 68)",9,26
7,E3,"(1, 27)",6,19
10,E4,"(26, 64)",7,11
11,E5,"(71, 28)",2,26
12,E6,"(11, 83)",2,23
13,E7,"(97, 99)",8,21
14,E8,"(41, 48)",7,21
15,E9,"(72, 81)",4,15
16,E10,"(92, 7)",2,22
17,E11,"(11, 97)",4,25
18,E12,"(84, 90)",3,20
20,E13,"(35, 30)",5,18
21,E14,"(30, 9)",8,14
22,E15,"(81, 87)",2,10
23,E16,"(98, 79)",5,19
24,E17,"(37, 67)",3,22
26,E18,"(76, 32)",0,10
27,E19,"(62, 57)",4,30
28,E20,"(76, 44)",0,20
29,E21,"(76, 89)",8,18
30,E22,"(19, 24)",0,13
31,E23,"(13, 39)",1,11
36,E24,"(66, 81)",7,18
37,E25,"(49, 86)",7,17
38,E26,"(15, 3)",0,23
40,E27,"(52, 90)",6,20
41,E28,"(64, 65)",2,11
42,E29,"(79, 21)",1,26
44,E30,"(77, 64)",6,16
45,E31,"(16, 40)",7,12
48,E32,"(54, 82)",7,11
51,E33,"(7, 17)",0,10
53,E34,"(17, 21)",9,11
60,E35,"(17, 54)",3,15
68,E36,"(43, 36)",8,13
69,E37,"(70, 7)",1,13
70,E38,"(64, 24)",0,28
72,E39,"(30, 42)",3,21
74,E40,"(12, 21)",8,16
75,E41,"(14, 61)",9,23
79,E42,"(61, 94)",4,30
80,E43,"(3, 95)",9,15
83,E44,"(16, 9)",0,13
86,E45,"(52, 57)",2,18
87,E46,"(10, 68)",0,19
91,E47,"(36, 92)",8,30
93,E48,"(0, 38)",8,21
96,E49,"(37, 41)",3,27
