time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(19, 27)",6,21
5,E2,"(93, 9)",1,14
7,E3,"(56, 93)",4,10
8,E4,"(33, 39)",8,20
9,E5,"(83, 51)",9,14
12,E6,"(12, 5)",9,22
13,E7,"(21, 96)",1,21
14,E8,"(58, 17)",6,14
15,E9,"(33, 17)",2,12
17,E10,"(38, 35)",2,12
18,E11,"(67, 1)",8,16
20,E12,"(27, 90)",7,27
22,E13,"(40, 23)",5,21
23,E14,"(67, 81)",2,30
24,E15,"(90, 12)",8,18
29,E16,"(13, 88)",4,26
31,E17,"(51, 44)",6,15
32,E18,"(55, 48)",4,30
33,E19,"(65, 50)",7,25
35,E20,"(17, 76)",4,20
36,E21,"(28, 44)",2,19
38,E22,"(15, 19)",8,26
39,E23,"(24, 32)",0,20
40,E24,"(55, 78)",7,26
42,E25,"(87, 98)",9,26
43,E26,"(9, 51)",9,10
44,E27,"(0, 31)",7,20
49,E28,"(91, 64)",7,14
51,E29,"(12, 66)",2,11
54,E30,"(53, 72)",2,20
55,E31,"(81, 9)",0,18
56,E32,"(45, 98)",4,21
58,E33,"(32, 55)",4,25
60,E34,"(23, 76)",3,11
65,E35,"(25, 3)",7,19
66,E36,"(44, 4)",2,29
71,E37,"(71, 4)",8,15
73,E38,"(63, 44)",4,15
74,E39,"(63, 36)",0,10
76,E40,"(77, 22)",4,27
78,E41,"(81, 19)",1,25
79,E42,"(95, 61)",2,11
83,E43,"(19, 84)",2,20
84,E44,"(31, 37)",8,15
85,E45,"(80, 51)",7,30
86,E46,"(36, 96)",6,28
88,E47,"(29, 71)",4,30
89,E48,"(93, 31)",0,10
90,E49,"(2, 81)",3,25
