time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(24, 65)",7,10
1,E2,"(66, 29)",5,22
2,E3,"(91, 88)",8,22
3,E4,"(61, 29)",1,19
4,E5,"(37, 11)",2,22
5,E6,"(67, 96)",0,16
6,E7,"(31, 22)",1,14
7,E8,"(67, 59)",3,30
8,E9,"(19, 2)",0,11
9,E10,"(62, 87)",9,14
11,E11,"(65, 34)",3,20
12,E12,"(78, 92)",2,24
15,E13,"(54, 100)",8,29
19,E14,"(82, 16)",3,28
20,E15,"(32, 93)",7,19
23,E16,"(11, 11)",8,30
24,E17,"(78, 70)",4,18
25,E18,"(69, 6)",2,18
28,E19,"(78, 90)",1,20
33,E20,"(39, 12)",8,28
34,E21,"(18, 41)",5,19
35,E22,"(87, 72)",4,30
36,E23,"(72, 51)",0,23
37,E24,"(59, 80)",3,21
39,E25,"(69, 36)",4,28
41,E26,"(15, 95)",2,25
46,E27,"(7, 58)",3,19
47,E28,"(18, 72)",4,24
49,E29,"(35, 77)",1,21
53,E30,"(34, 89)",7,20
55,E31,"(89, 35)",1,30
56,E32,"(86, 2)",7,20
58,E33,"(25, 44)",5,12
60,E34,"(14, 93)",0,27
61,E35,"(6, 30)",5,20
63,E36,"(84, 79)",0,29
64,E37,"(63, 75)",2,13
65,E38,"(46, 5)",4,15
66,E39,"(31, 75)",8,14
68,E40,"(93, 78)",7,15
69,E41,"(26, 8)",4,15
77,E42,"(43, 63)",8,28
79,E43,"(42, 16)",1,20
82,E44,"(37, 63)",5,22
84,E45,"(36, 10)",0,30
87,E46,"(76, 5)",5,23
88,E47,"(24, 91)",4,13
91,E48,"(20, 74)",2,23
92,E49,"(47, 44)",6,16
93,E50,"(80, 100)",7,21
94,E51,"(0, 16)",1,28
96,E52,"(19, 27)",4,18
97,E53,"(37, 40)",1,30
98,E54,"(5, 72)",8,23
