time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(95, 30)",4,18
2,D2,"(3, 61)",3,18
3,D3,"(64, 81)",4,25
5,D4,"(13, 32)",7,27
9,D5,"(17, 52)",0,25
10,D6,"(61, 19)",9,23
11,D7,"(69, 52)",2,18
12,D8,"(29, 44)",1,25
13,D9,"(24, 9)",3,27
14,D10,"(93, 4)",7,19
15,D11,"(33, 72)",9,30
18,D12,"(89, 76)",1,10
19,D13,"(4, 42)",5,25
21,D14,"(92, 65)",3,30
23,D15,"(52, 20)",1,17
24,D16,"(40, 71)",8,22
26,D17,"(45, 53)",6,19
27,D18,"(46, 14)",0,20
29,D19,"(92, 33)",8,27
30,D20,"(5, 97)",0,19
31,D21,"(71, 53)",4,30
32,D22,"(3, 96)",0,12
34,D23,"(70, 1)",4,13
35,D24,"(26, 59)",9,21
36,D25,"(63, 20)",7,26
37,D26,"(74, 12)",8,22
39,D27,"(10, 64)",5,13
40,D28,"(80, 2)",8,13
41,D29,"(55, 95)",4,21
42,D30,"(72, 26)",1,27
43,D31,"(86, 98)",2,16
44,D32,"(74, 72)",1,12
45,D33,"(30, 67)",1,23
48,D34,"(30, 97)",6,10
52,D35,"(59, 48)",2,17
57,D36,"(56, 42)",6,23
60,D37,"(45, 86)",6,12
61,D38,"(50, 88)",4,21
63,D39,"(25, 74)",5,20
65,D40,"(91, 5)",0,10
67,D41,"(87, 26)",6,19
71,D42,"(40, 41)",4,28
74,D43,"(76, 53)",1,15
75,D44,"(26, 33)",1,17
76,D45,"(99, 67)",1,16
77,D46,"(81, 100)",9,11
78,D47,"(9, 12)",4,22
80,D48,"(86, 93)",4,29
81,D49,"(55, 47)",0,25
82,D50,"(21, 10)",8,13
84,D51,"(60, 93)",0,15
85,D52,"(12, 64)",7,16
86,D53,"(22, 41)",1,23
88,D54,"(61, 53)",5,18
91,D55,"(63, 92)",5,14
92,D56,"(62, 53)",2,25
95,D57,"(55, 82)",4,24
98,D58,"(89, 47)",8,13
