time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(26, 62)",4,22
3,E2,"(24, 25)",6,20
4,E3,"(15, 97)",1,16
6,E4,"(77, 44)",7,24
8,E5,"(99, 38)",5,29
9,E6,"(15, 0)",9,22
10,E7,"(53, 30)",0,22
14,E8,"(39, 23)",2,27
15,E9,"(50, 78)",6,24
17,E10,"(3, 28)",6,24
18,E11,"(32, 63)",2,27
19,E12,"(5, 21)",1,14
20,E13,"(18, 92)",4,28
21,E14,"(22, 81)",5,11
24,E15,"(30, 30)",7,25
25,E16,"(73, 12)",6,21
27,E17,"(13, 64)",3,20
28,E18,"(70, 91)",5,17
29,E19,"(33, 14)",8,27
34,E20,"(43, 64)",5,13
36,E21,"(50, 70)",1,14
37,E22,"(42, 46)",1,13
39,E23,"(25, 39)",8,17
40,E24,"(9, 15)",3,30
41,E25,"(55, 45)",4,30
42,E26,"(75, 77)",7,27
46,E27,"(64, 35)",5,13
47,E28,"(100, 43)",2,13
48,E29,"(76, 60)",5,27
49,E30,"(44, 6)",2,28
50,E31,"(81, 49)",2,13
52,E32,"(48, 15)",9,27
53,E33,"(71, 98)",8,25
54,E34,"(61, 14)",2,14
60,E35,"(46, 99)",9,22
61,E36,"(57, 90)",9,17
62,E37,"(39, 34)",3,23
64,E38,"(60, 9)",8,30
65,E39,"(3, 88)",5,21
66,E40,"(97, 12)",4,15
67,E41,"(17, 64)",1,11
68,E42,"(36, 66)",0,28
72,E43,"(20, 76)",2,23
75,E44,"(90, 94)",3,22
78,E45,"(43, 45)",2,21
80,E46,"(74, 15)",4,20
83,E47,"(11, 8)",1,21
85,E48,"(54, 36)",9,10
88,E49,"(51, 65)",5,16
90,E50,"(11, 31)",6,25
91,E51,"(4, 41)",6,17
93,E52,"(54, 74)",1,24
94,E53,"(61, 68)",3,15
95,E54,"(43, 6)",8,24
96,E55,"(27, 46)",0,24
