time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(42, 51)",5,14
4,E2,"(31, 8)",9,21
5,E3,"(47, 18)",2,16
6,E4,"(28, 92)",0,12
7,E5,"(20, 46)",3,25
12,E6,"(78, 43)",7,12
14,E7,"(85, 15)",8,24
15,E8,"(51, 64)",7,15
16,E9,"(55, 63)",9,28
17,E10,"(44, 56)",9,22
18,E11,"(15, 50)",8,26
20,E12,"(1, 70)",8,14
22,E13,"(65, 94)",7,17
24,E14,"(31, 7)",5,28
26,E15,"(49, 73)",8,12
27,E16,"(35, 78)",0,29
29,E17,"(81, 54)",8,28
30,E18,"(92, 45)",6,28
32,E19,"(57, 40)",7,17
34,E20,"(41, 71)",0,14
37,E21,"(34, 16)",1,22
41,E22,"(52, 88)",7,19
42,E23,"(6, 7)",2,27
44,E24,"(18, 48)",6,20
45,E25,"(47, 31)",7,13
46,E26,"(87, 28)",9,10
47,E27,"(24, 98)",8,19
49,E28,"(18, 62)",4,17
52,E29,"(74, 1)",4,27
54,E30,"(98, 19)",1,14
56,E31,"(39, 37)",0,17
57,E32,"(16, 71)",5,14
58,E33,"(35, 36)",9,18
60,E34,"(5, 100)",1,25
61,E35,"(39, 93)",4,26
63,E36,"(11, 100)",0,26
64,E37,"(40, 52)",1,30
65,E38,"(82, 89)",8,21
66,E39,"(85, 97)",7,29
69,E40,"(54, 0)",7,13
71,E41,"(55, 31)",3,16
72,E42,"(56, 70)",5,16
73,E43,"(61, 51)",4,17
74,E44,"(9, 49)",9,24
76,E45,"(28, 76)",1,19
77,E46,"(2, 93)",5,20
78,E47,"(69, 91)",5,22
79,E48,"(5, 58)",4,10
82,E49,"(74, 83)",4,27
83,E50,"(18, 4)",0,30
86,E51,"(91, 70)",8,30
89,E52,"(17, 14)",2,16
91,E53,"(86, 16)",5,29
92,E54,"(82, 71)",3,14
95,E55,"(67, 98)",6,27
99,E56,"(61, 70)",2,10
