time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(58, 46)",8,13
1,D2,"(77, 87)",6,18
2,D3,"(89, 7)",3,24
3,D4,"(22, 10)",0,27
4,D5,"(78, 71)",9,10
5,D6,"(13, 91)",6,16
7,D7,"(88, 75)",3,13
8,D8,"(47, 43)",8,11
9,D9,"(85, 74)",2,23
12,D10,"(76, 100)",3,25
13,D11,"(28, 75)",3,12
14,D12,"(16, 6)",0,29
15,D13,"(99, 27)",1,11
18,D14,"(91, 33)",3,19
21,D15,"(81, 18)",2,29
22,D16,"(90, 67)",0,26
25,D17,"(51, 58)",4,17
26,D18,"(84, 9)",7,10
27,D19,"(60, 52)",2,14
29,D20,"(43, 81)",3,25
31,D21,"(89, 11)",8,23
32,D22,"(34, 1)",8,10
35,D23,"(65, 42)",0,22
36,D24,"(99, 3)",6,30
37,D25,"(42, 86)",3,15
40,D26,"(14, 37)",1,12
41,D27,"(93, 47)",8,20
45,D28,"(100, 15)",1,26
46,D29,"(89, 71)",9,11
47,D30,"(67, 26)",4,22
50,D31,"(20, 20)",2,24
51,D32,"(81, 22)",0,10
52,D33,"(76, 75)",9,27
55,D34,"(51, 55)",7,19
56,D35,"(99, 61)",3,13
58,D36,"(74, 81)",6,11
64,D37,"(28, 31)",1,11
66,D38,"(70, 98)",6,14
67,D39,"(31, 93)",5,27
71,D40,"(66, 63)",0,18
74,D41,"(87, 15)",3,29
77,D42,"(58, 29)",0,13
78,D43,"(40, 93)",4,20
79,D44,"(0, 62)",7,17
80,D45,"(12, 81)",7,13
82,D46,"(15, 17)",2,22
83,D47,"(84, 68)",3,10
86,D48,"(6, 72)",5,16
87,D49,"(98, 3)",7,18
88,D50,"(99, 66)",5,14
90,D51,"(43, 11)",5,24
92,D52,"(8, 45)",6,17
94,D53,"(92, 38)",8,14
96,D54,"(0, 17)",4,30
97,D55,"(89, 59)",8,12
