time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(100, 2)",7,24
1,D2,"(57, 32)",0,12
2,D3,"(84, 63)",9,15
3,D4,"(59, 12)",6,18
4,D5,"(93, 89)",7,13
8,D6,"(21, 36)",8,16
9,D7,"(81, 10)",3,15
10,D8,"(63, 97)",6,24
11,D9,"(60, 21)",2,12
12,D10,"(19, 26)",8,20
17,D11,"(13, 79)",9,23
21,D12,"(95, 94)",5,27
22,D13,"(43, 7)",1,13
25,D14,"(41, 64)",2,24
26,D15,"(71, 32)",4,24
27,D16,"(76, 94)",8,23
28,D17,"(99, 58)",4,26
29,D18,"(95, 47)",4,18
30,D19,"(11, 86)",0,11
34,D20,"(78, 58)",8,24
36,D21,"(9, 61)",2,22
42,D22,"(40, 12)",5,27
43,D23,"(80, 74)",1,29
45,D24,"(34, 65)",4,13
46,D25,"(44, 39)",1,19
50,D26,"(48, 96)",3,17
54,D27,"(93, 91)",8,30
55,D28,"(22, 79)",6,23
58,D29,"(76, 31)",4,25
59,D30,"(67, 51)",8,25
62,D31,"(89, 75)",2,28
65,D32,"(20, 18)",9,27
67,D33,"(40, 8)",0,21
71,D34,"(1, 34)",3,18
73,D35,"(21, 2)",9,10
76,D36,"(31, 98)",3,28
80,D37,"(97, 86)",7,18
81,D38,"(56, 72)",2,16
86,D39,"(40, 48)",2,16
87,D40,"(64, 24)",5,22
88,D41,"(92, 46)",9,20
90,D42,"(61, 30)",4,20
96,D43,"(0, 90)",9,13
98,D44,"(14, 58)",3,24
