time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(5, 49)",9,26
3,D2,"(33, 63)",3,10
4,D3,"(6, 80)",7,30
5,D4,"(95, 21)",0,17
10,D5,"(75, 70)",3,12
12,D6,"(89, 89)",8,23
13,D7,"(74, 39)",8,30
14,D8,"(99, 17)",8,22
16,D9,"(1, 43)",6,29
17,D10,"(84, 87)",2,26
20,D11,"(84, 16)",7,27
26,D12,"(24, 86)",7,14
27,D13,"(28, 66)",3,23
28,D14,"(77, 28)",9,28
31,D15,"(70, 86)",0,20
33,D16,"(7, 91)",5,27
39,D17,"(44, 62)",4,22
40,D18,"(10, 36)",8,17
41,D19,"(74, 17)",7,11
43,D20,"(91, 38)",2,24
44,D21,"(22, 61)",5,18
45,D22,"(84, 9)",2,15
46,D23,"(15, 45)",2,15
47,D24,"(8, 73)",0,22
48,D25,"(98, 46)",1,26
54,D26,"(76, 82)",0,17
55,D27,"(0, 39)",9,22
58,D28,"(93, 47)",3,11
61,D29,"(47, 50)",8,28
62,D30,"(25, 49)",6,23
63,D31,"(71, 7)",8,15
65,D32,"(75, 51)",4,14
66,D33,"(10, 80)",3,26
67,D34,"(95, 15)",1,21
69,D35,"(6, 5)",8,24
71,D36,"(55, 37)",5,24
72,D37,"(25, 62)",8,26
74,D38,"(66, 4)",6,29
78,D39,"(79, 8)",6,22
84,D40,"(49, 74)",1,21
85,D41,"(3, 68)",6,24
86,D42,"(44, 34)",2,26
88,D43,"(3, 60)",1,17
89,D44,"(55, 83)",4,20
90,D45,"(71, 35)",2,17
92,D46,"(47, 37)",4,14
95,D47,"(56, 95)",7,29
97,D48,"(55, 98)",9,15
98,D49,"(58, 24)",8,13
99,D50,"(78, 44)",5,29
