time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(7, 73)",7,12
3,E2,"(53, 24)",8,14
6,E3,"(10, 30)",2,25
7,E4,"(55, 26)",2,13
11,E5,"(61, 62)",8,13
12,E6,"(27, 67)",7,19
14,E7,"(69, 66)",3,19
15,E8,"(3, 71)",0,25
16,E9,"(16, 92)",0,24
17,E10,"(59, 99)",9,21
18,E11,"(62, 30)",1,28
19,E12,"(62, 78)",6,28
21,E13,"(78, 47)",7,16
23,E14,"(7, 7)",0,11
24,E15,"(27, 25)",5,19
25,E16,"(0, 32)",7,25
26,E17,"(61, 71)",0,27
27,E18,"(9, 16)",6,16
30,E19,"(43, 15)",0,12
31,E20,"(33, 65)",4,23
35,E21,"(3, 3)",6,21
37,E22,"(9, 90)",1,25
38,E23,"(48, 99)",2,13
39,E24,"(29, 34)",1,16
40,E25,"(74, 46)",6,14
41,E26,"(32, 97)",8,20
42,E27,"(42, 93)",2,29
45,E28,"(69, 39)",4,18
46,E29,"(17, 9)",1,23
47,E30,"(82, 91)",2,20
50,E31,"(31, 72)",0,26
54,E32,"(39, 45)",8,30
55,E33,"(48, 62)",0,24
56,E34,"(72, 7)",4,20
57,E35,"(7, 91)",5,25
58,E36,"(27, 97)",6,29
59,E37,"(87, 34)",1,25
60,E38,"(16, 17)",2,28
62,E39,"(62, 31)",0,30
63,E40,"(60, 54)",9,12
65,E41,"(96, 79)",4,17
67,E42,"(18, 75)",3,12
69,E43,"(58, 47)",3,11
70,E44,"(64, 42)",9,21
71,E45,"(10, 58)",0,30
74,E46,"(26, 26)",0,17
76,E47,"(56, 44)",4,26
77,E48,"(91, 55)",1,14
79,E49,"(98, 83)",5,26
81,E50,"(58, 52)",5,14
82,E51,"(16, 89)",6,25
83,E52,"(27, 56)",3,15
84,E53,"(34, 61)",2,30
86,E54,"(68, 81)",2,11
87,E55,"(0, 49)",7,21
88,E56,"(89, 63)",7,28
89,E57,"(37, 23)",6,11
90,E58,"(63, 38)",6,21
91,E59,"(41, 24)",7,13
92,E60,"(37, 75)",4,14
95,E61,"(71, 15)",3,29
98,E62,"(89, 64)",2,25
