time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(49, 24)",4,14
1,E2,"(77, 77)",5,26
2,E3,"(97, 22)",0,12
5,E4,"(88, 0)",6,22
8,E5,"(43, 86)",5,11
9,E6,"(6, 32)",2,30
12,E7,"(8, 99)",3,28
14,E8,"(18, 91)",6,30
15,E9,"(62, 72)",3,29
16,E10,"(34, 57)",3,10
18,E11,"(28, 63)",8,25
19,E12,"(88, 19)",9,24
20,E13,"(32, 52)",3,11
22,E14,"(19, 14)",6,15
24,E15,"(67, 61)",5,12
25,E16,"(84, 14)",4,23
26,E17,"(61, 30)",9,18
27,E18,"(24, 21)",3,12
28,E19,"(53, 25)",7,26
30,E20,"(15, 49)",6,16
31,E21,"(38, 32)",0,22
32,E22,"(77, 80)",0,23
35,E23,"(98, 94)",1,24
39,E24,"(83, 33)",9,10
41,E25,"(86, 80)",4,18
43,E26,"(24, 44)",5,19
44,E27,"(8, 100)",9,14
45,E28,"(30, 40)",1,17
47,E29,"(80, 86)",2,10
48,E30,"(85, 72)",0,14
50,E31,"(23, 14)",4,13
51,E32,"(51, 84)",1,22
54,E33,"(17, 99)",2,23
55,E34,"(82, 90)",3,21
59,E35,"(2, 79)",8,12
60,E36,"(48, 17)",0,26
62,E37,"(60, 50)",6,12
65,E38,"(68, 53)",0,14
68,E39,"(72, 3)",6,12
70,E40,"(69, 35)",8,22
71,E41,"(69, 26)",4,20
74,E42,"(91, 95)",9,28
78,E43,"(80, 26)",8,28
81,E44,"(83, 90)",4,28
83,E45,"(34, 73)",0,23
86,E46,"(92, 61)",2,27
87,E47,"(96, 10)",9,12
90,E48,"(76, 53)",9,15
94,E49,"(46, 11)",1,18
95,E50,"(41, 37)",7,10
99,E51,"(78, 42)",8,22
