time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(48, 37)",0,13
6,D2,"(47, 53)",2,12
8,D3,"(5, 97)",9,22
9,D4,"(21, 84)",6,14
11,D5,"(16, 59)",3,26
13,D6,"(1, 58)",5,27
14,D7,"(43, 84)",3,27
15,D8,"(90, 9)",0,12
18,D9,"(24, 67)",2,22
19,D10,"(13, 79)",2,11
20,D11,"(29, 55)",1,14
21,D12,"(41, 21)",1,14
26,D13,"(7, 19)",1,12
27,D14,"(81, 32)",3,16
28,D15,"(0, 17)",9,11
29,D16,"(37, 43)",4,16
31,D17,"(59, 53)",1,11
33,D18,"(5, 74)",2,27
34,D19,"(2, 77)",3,20
35,D20,"(60, 51)",5,10
36,D21,"(66, 73)",1,11
37,D22,"(64, 90)",3,18
38,D23,"(10, 40)",9,24
40,D24,"(22, 63)",2,11
42,D25,"(78, 61)",8,22
43,D26,"(71, 37)",8,26
47,D27,"(85, 35)",2,20
48,D28,"(51, 83)",5,23
52,D29,"(67, 12)",1,18
53,D30,"(78, 12)",7,13
55,D31,"(67, 99)",4,11
61,D32,"(98, 86)",7,11
62,D33,"(90, 25)",2,14
63,D34,"(94, 53)",6,15
65,D35,"(58, 90)",0,29
68,D36,"(79, 70)",5,28
71,D37,"(53, 55)",4,15
72,D38,"(4, 28)",0,17
73,D39,"(31, 61)",5,22
75,D40,"(79, 47)",4,26
78,D41,"(40, 8)",1,20
79,D42,"(6, 63)",2,12
81,D43,"(44, 59)",4,15
82,D44,"(4, 31)",3,27
83,D45,"(72, 21)",1,14
84,D46,"(65, 32)",8,12
86,D47,"(98, 27)",5,29
90,D48,"(78, 48)",5,11
91,D49,"(70, 32)",8,14
92,D50,"(27, 95)",0,16
96,D51,"(39, 93)",4,10
