time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(20, 65)",3,13
1,E2,"(79, 64)",2,18
2,E3,"(97, 13)",2,28
3,E4,"(76, 20)",4,26
5,E5,"(54, 39)",2,12
6,E6,"(38, 87)",5,14
7,E7,"(31, 61)",7,28
10,E8,"(21, 61)",7,29
18,E9,"(78, 15)",7,21
20,E10,"(11, 94)",2,23
22,E11,"(77, 58)",2,26
23,E12,"(14, 23)",5,30
24,E13,"(53, 1)",1,13
27,E14,"(85, 64)",0,29
29,E15,"(83, 74)",2,30
30,E16,"(24, 11)",3,29
34,E17,"(16, 32)",3,20
37,E18,"(85, 88)",7,30
39,E19,"(22, 95)",8,12
41,E20,"(1, 68)",3,25
43,E21,"(88, 11)",3,19
44,E22,"(16, 84)",1,22
45,E23,"(77, 39)",8,16
50,E24,"(26, 84)",1,17
52,E25,"(58, 21)",2,24
55,E26,"(11, 23)",8,29
56,E27,"(34, 24)",9,28
57,E28,"(91, 44)",0,15
60,E29,"(83, 85)",8,23
61,E30,"(76, 34)",7,10
62,E31,"(21, 50)",1,24
67,E32,"(56, 43)",3,13
68,E33,"(59, 49)",5,12
69,E34,"(37, 52)",9,21
70,E35,"(99, 3)",3,20
72,E36,"(40, 9)",5,12
74,E37,"(91, 47)",5,22
77,E38,"(20, 46)",1,18
78,E39,"(58, 98)",2,24
79,E40,"(89, 12)",9,12
81,E41,"(87, 63)",9,10
82,E42,"(45, 45)",3,27
84,E43,"(49, 23)",2,15
93,E44,"(84, 53)",4,12
94,E45,"(39, 58)",7,25
95,E46,"(51, 47)",7,19
96,E47,"(25, 40)",1,16
97,E48,"(12, 71)",9,26
99,E49,"(91, 31)",8,25
