time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(76, 92)",3,12
2,E2,"(51, 48)",7,24
3,E3,"(50, 68)",4,11
5,E4,"(4, 70)",6,25
6,E5,"(84, 78)",7,11
7,E6,"(12, 48)",2,17
9,E7,"(95, 61)",1,24
11,E8,"(100, 6)",8,23
13,E9,"(6, 90)",2,27
14,E10,"(11, 99)",3,18
16,E11,"(63, 58)",0,23
17,E12,"(80, 64)",8,30
19,E13,"(21, 21)",4,25
20,E14,"(59, 63)",6,30
21,E15,"(73, 95)",8,21
22,E16,"(33, 48)",4,16
26,E17,"(25, 67)",4,23
28,E18,"(21, 90)",0,24
29,E19,"(12, 37)",0,12
31,E20,"(38, 49)",6,15
35,E21,"(10, 13)",7,13
36,E22,"(48, 84)",8,22
37,E23,"(46, 0)",0,26
39,E24,"(12, 19)",6,26
41,E25,"(30, 84)",8,23
42,E26,"(0, 35)",0,18
45,E27,"(66, 26)",0,21
46,E28,"(65, 58)",5,10
49,E29,"(54, 15)",3,11
52,E30,"(62, 28)",2,25
53,E31,"(64, 61)",7,28
55,E32,"(60, 30)",1,29
56,E33,"(37, 19)",3,27
57,E34,"(29, 0)",9,16
58,E35,"(74, 20)",4,29
60,E36,"(32, 68)",1,22
62,E37,"(61, 48)",2,29
66,E38,"(96, 31)",5,16
70,E39,"(0, 9)",0,27
71,E40,"(12, 11)",2,25
72,E41,"(37, 51)",3,29
73,E42,"(21, 39)",0,18
74,E43,"(0, 61)",7,12
76,E44,"(70, 71)",9,16
78,E45,"(7, 95)",9,21
82,E46,"(12, 62)",0,26
83,E47,"(16, 2)",7,15
84,E48,"(44, 73)",2,25
85,E49,"(61, 52)",2,15
86,E50,"(3, 53)",8,18
87,E51,"(73, 11)",0,19
88,E52,"(66, 55)",1,29
97,E53,"(80, 23)",7,17
