time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(23, 26)",9,24
3,D2,"(33, 61)",3,23
4,D3,"(18, 66)",1,17
5,D4,"(98, 92)",3,18
6,D5,"(21, 52)",0,16
7,D6,"(95, 55)",5,16
9,D7,"(67, 24)",7,18
11,D8,"(89, 98)",7,21
12,D9,"(43, 99)",0,27
13,D10,"(16, 88)",8,14
15,D11,"(66, 49)",7,30
16,D12,"(36, 8)",4,23
17,D13,"(49, 80)",0,12
19,D14,"(44, 44)",7,13
23,D15,"(2, 84)",3,20
29,D16,"(53, 47)",3,19
33,D17,"(40, 93)",5,28
36,D18,"(40, 7)",7,21
37,D19,"(6, 10)",9,29
39,D20,"(68, 34)",3,30
40,D21,"(1, 26)",8,18
42,D22,"(23, 75)",0,26
44,D23,"(76, 77)",1,25
51,D24,"(86, 76)",6,30
52,D25,"(46, 89)",4,27
53,D26,"(57, 50)",7,24
56,D27,"(39, 38)",0,11
59,D28,"(2, 97)",1,23
63,D29,"(17, 52)",9,16
64,D30,"(74, 85)",6,10
65,D31,"(45, 99)",3,30
66,D32,"(33, 1)",0,18
68,D33,"(31, 88)",7,18
69,D34,"(96, 48)",7,14
72,D35,"(88, 99)",8,24
73,D36,"(48, 87)",4,28
76,D37,"(87, 54)",1,10
78,D38,"(45, 39)",5,23
81,D39,"(12, 26)",7,26
82,D40,"(54, 30)",1,20
85,D41,"(34, 62)",7,26
86,D42,"(27, 1)",0,12
88,D43,"(58, 42)",5,11
92,D44,"(60, 22)",8,20
93,D45,"(93, 17)",8,23
96,D46,"(67, 81)",8,21
97,D47,"(73, 25)",0,20
99,D48,"(78, 43)",0,12
