time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(38, 76)",5,13
2,E2,"(49, 82)",6,23
3,E3,"(69, 19)",7,11
7,E4,"(43, 60)",5,28
8,E5,"(36, 17)",7,30
10,E6,"(58, 42)",0,28
11,E7,"(40, 59)",5,19
12,E8,"(69, 49)",2,29
13,E9,"(90, 53)",0,26
14,E10,"(14, 93)",7,13
15,E11,"(22, 34)",6,26
16,E12,"(46, 85)",2,20
20,E13,"(86, 98)",4,25
25,E14,"(60, 19)",6,28
27,E15,"(60, 27)",8,10
32,E16,"(89, 21)",9,25
36,E17,"(34, 44)",3,11
40,E18,"(47, 12)",3,22
42,E19,"(90, 95)",3,13
43,E20,"(54, 97)",7,13
44,E21,"(30, 0)",0,23
46,E22,"(31, 33)",6,28
47,E23,"(99, 20)",5,22
50,E24,"(18, 25)",4,25
51,E25,"(12, 66)",0,23
52,E26,"(53, 54)",8,18
54,E27,"(90, 24)",5,20
58,E28,"(1, 41)",2,10
61,E29,"(32, 32)",0,22
62,E30,"(18, 44)",8,27
63,E31,"(56, 82)",5,26
64,E32,"(98, 15)",6,15
65,E33,"(22, 59)",6,18
68,E34,"(75, 21)",3,29
69,E35,"(34, 61)",2,24
73,E36,"(2, 63)",6,17
74,E37,"(31, 20)",5,30
77,E38,"(45, 9)",5,22
78,E39,"(70, 53)",9,17
80,E40,"(7, 52)",6,16
82,E41,"(53, 97)",5,17
83,E42,"(55, 23)",4,13
84,E43,"(62, 8)",6,17
85,E44,"(43, 60)",2,19
88,E45,"(57, 24)",2,29
91,E46,"(56, 8)",8,20
93,E47,"(14, 96)",5,20
94,E48,"(6, 5)",7,30
98,E49,"(96, 68)",3,22
99,E50,"(86, 68)",9,28
