time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(67, 92)",9,27
1,E2,"(65, 35)",7,25
2,E3,"(82, 55)",1,26
4,E4,"(65, 31)",3,27
6,E5,"(20, 87)",1,30
8,E6,"(21, 1)",2,11
11,E7,"(41, 76)",3,23
12,E8,"(3, 18)",8,11
15,E9,"(44, 64)",2,11
17,E10,"(15, 8)",4,13
18,E11,"(1, 10)",1,30
19,E12,"(24, 10)",9,25
22,E13,"(50, 54)",1,20
23,E14,"(20, 32)",3,16
25,E15,"(49, 25)",5,15
26,E16,"(21, 52)",3,12
27,E17,"(32, 61)",5,22
28,E18,"(54, 57)",1,25
29,E19,"(91, 42)",4,25
32,E20,"(0, 11)",5,24
33,E21,"(49, 9)",2,24
34,E22,"(77, 31)",3,16
36,E23,"(19, 81)",8,16
40,E24,"(51, 84)",4,23
42,E25,"(21, 66)",5,19
43,E26,"(54, 44)",1,20
44,E27,"(67, 7)",2,16
45,E28,"(88, 67)",5,26
46,E29,"(53, 42)",7,11
48,E30,"(65, 69)",5,17
49,E31,"(90, 27)",9,15
52,E32,"(64, 78)",2,27
55,E33,"(88, 16)",2,11
56,E34,"(86, 11)",2,26
59,E35,"(24, 51)",0,28
62,E36,"(68, 81)",9,18
63,E37,"(24, 69)",5,28
64,E38,"(42, 57)",1,12
67,E39,"(24, 14)",3,15
68,E40,"(1, 91)",2,17
69,E41,"(74, 29)",3,17
70,E42,"(94, 30)",6,23
76,E43,"(66, 16)",8,21
77,E44,"(28, 66)",4,12
84,E45,"(92, 83)",2,29
86,E46,"(16, 98)",9,27
90,E47,"(65, 60)",3,11
91,E48,"(38, 68)",0,22
92,E49,"(3, 88)",8,28
93,E50,"(27, 79)",9,20
95,E51,"(10, 73)",1,23
96,E52,"(16, 62)",6,21
99,E53,"(77, 30)",9,25
