time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(70, 52)",1,19
8,E2,"(100, 65)",1,17
9,E3,"(17, 49)",5,12
10,E4,"(25, 29)",9,19
13,E5,"(70, 14)",9,16
14,E6,"(58, 51)",6,27
15,E7,"(54, 45)",2,19
19,E8,"(62, 98)",6,10
20,E9,"(62, 35)",2,27
24,E10,"(98, 83)",0,11
25,E11,"(67, 13)",9,13
27,E12,"(41, 94)",4,21
29,E13,"(70, 47)",0,10
32,E14,"(36, 9)",6,14
33,E15,"(15, 75)",5,22
34,E16,"(89, 52)",0,19
38,E17,"(77, 78)",0,24
40,E18,"(99, 51)",9,11
43,E19,"(64, 0)",2,25
44,E20,"(4, 4)",9,27
46,E21,"(79, 56)",7,18
49,E22,"(2, 52)",0,12
50,E23,"(78, 56)",3,29
51,E24,"(58, 45)",4,16
52,E25,"(10, 80)",3,25
53,E26,"(81, 57)",6,14
54,E27,"(97, 39)",8,11
55,E28,"(88, 94)",9,20
56,E29,"(92, 19)",3,22
57,E30,"(72, 63)",4,15
59,E31,"(99, 72)",6,30
63,E32,"(44, 46)",4,29
64,E33,"(14, 36)",1,28
67,E34,"(38, 36)",2,24
68,E35,"(42, 55)",4,23
69,E36,"(99, 42)",2,18
72,E37,"(50, 93)",1,11
75,E38,"(57, 65)",8,13
79,E39,"(45, 1)",1,11
80,E40,"(29, 10)",3,11
82,E41,"(50, 52)",5,29
85,E42,"(99, 8)",0,27
86,E43,"(11, 68)",4,14
88,E44,"(25, 22)",2,22
91,E45,"(24, 82)",1,13
92,E46,"(100, 56)",1,16
93,E47,"(55, 80)",7,27
94,E48,"(93, 87)",0,10
97,E49,"(25, 54)",3,13
99,E50,"(53, 91)",1,19
