time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(99, 53)",4,21
2,D2,"(60, 62)",4,14
3,D3,"(0, 22)",5,15
7,D4,"(46, 73)",7,12
8,D5,"(75, 80)",3,19
9,D6,"(20, 32)",3,21
11,D7,"(25, 53)",0,25
15,D8,"(20, 77)",9,26
17,D9,"(19, 98)",1,16
18,D10,"(47, 47)",1,23
20,D11,"(70, 97)",5,16
21,D12,"(43, 78)",3,21
22,D13,"(42, 47)",2,10
25,D14,"(98, 14)",1,26
26,D15,"(68, 65)",8,21
27,D16,"(73, 2)",3,22
31,D17,"(74, 21)",5,25
32,D18,"(12, 53)",0,19
33,D19,"(20, 29)",1,10
34,D20,"(74, 74)",6,30
35,D21,"(2, 20)",9,21
36,D22,"(71, 13)",4,22
38,D23,"(30, 94)",5,20
39,D24,"(94, 51)",7,25
40,D25,"(54, 19)",4,30
41,D26,"(5, 88)",6,10
44,D27,"(45, 53)",8,20
47,D28,"(44, 85)",8,29
49,D29,"(26, 92)",6,14
51,D30,"(51, 99)",9,26
52,D31,"(45, 3)",0,19
58,D32,"(3, 90)",6,24
62,D33,"(100, 68)",4,23
63,D34,"(85, 51)",4,26
65,D35,"(0, 100)",3,10
66,D36,"(70, 15)",4,17
67,D37,"(18, 70)",3,15
68,D38,"(41, 6)",0,20
70,D39,"(33, 78)",4,20
71,D40,"(95, 15)",3,17
72,D41,"(57, 17)",8,11
73,D42,"(66, 3)",0,18
74,D43,"(74, 26)",1,16
75,D44,"(76, 44)",3,28
83,D45,"(38, 41)",3,25
84,D46,"(29, 5)",8,27
87,D47,"(22, 31)",7,24
89,D48,"(4, 44)",4,11
90,D49,"(4, 13)",1,21
93,D50,"(28, 53)",8,24
94,D51,"(8, 23)",1,11
97,D52,"(36, 83)",5,22
98,D53,"(9, 48)",6,15
99,D54,"(94, 47)",7,30
