time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(5, 25)",3,28
5,D2,"(26, 13)",9,26
6,D3,"(64, 12)",0,10
7,D4,"(91, 18)",0,17
10,D5,"(4, 18)",5,24
14,D6,"(76, 16)",5,30
17,D7,"(43, 71)",1,10
18,D8,"(6, 29)",0,24
19,D9,"(30, 22)",9,30
21,D10,"(30, 62)",6,19
22,D11,"(80, 5)",2,24
23,D12,"(59, 38)",5,24
24,D13,"(97, 67)",7,12
25,D14,"(43, 98)",1,20
26,D15,"(42, 33)",9,10
30,D16,"(33, 46)",7,15
32,D17,"(0, 40)",4,24
35,D18,"(3, 29)",7,18
36,D19,"(40, 6)",1,15
40,D20,"(52, 14)",8,23
42,D21,"(8, 4)",3,27
46,D22,"(96, 37)",6,19
47,D23,"(74, 8)",9,21
48,D24,"(90, 82)",3,20
49,D25,"(99, 24)",1,16
51,D26,"(7, 86)",1,21
54,D27,"(80, 40)",7,25
55,D28,"(42, 69)",6,13
56,D29,"(69, 36)",5,24
59,D30,"(25, 68)",0,12
61,D31,"(65, 53)",6,13
63,D32,"(7, 42)",6,20
64,D33,"(32, 69)",5,11
66,D34,"(58, 19)",9,10
67,D35,"(34, 53)",8,15
68,D36,"(89, 54)",8,13
71,D37,"(35, 35)",8,13
73,D38,"(24, 92)",4,22
76,D39,"(74, 57)",1,21
79,D40,"(14, 32)",5,22
83,D41,"(4, 80)",2,28
85,D42,"(30, 16)",2,19
87,D43,"(44, 38)",1,15
88,D44,"(86, 87)",1,19
89,D45,"(86, 11)",2,10
90,D46,"(19, 37)",3,27
92,D47,"(83, 60)",1,17
93,D48,"(37, 60)",2,13
95,D49,"(53, 39)",7,21
98,D50,"(75, 12)",8,22
