time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(24, 47)",2,15
7,D2,"(60, 29)",1,26
10,D3,"(50, 81)",0,25
12,D4,"(100, 33)",0,26
13,D5,"(83, 68)",4,17
14,D6,"(92, 55)",5,30
15,D7,"(37, 61)",8,16
16,D8,"(90, 90)",4,12
18,D9,"(67, 59)",2,16
20,D10,"(69, 1)",8,29
21,D11,"(18, 15)",5,11
22,D12,"(3, 43)",2,21
24,D13,"(25, 6)",6,29
25,D14,"(42, 77)",7,27
28,D15,"(37, 91)",3,26
30,D16,"(56, 54)",3,29
31,D17,"(8, 0)",7,15
33,D18,"(9, 68)",6,27
34,D19,"(25, 39)",0,27
35,D20,"(84, 74)",6,28
36,D21,"(61, 19)",4,30
38,D22,"(61, 48)",2,29
41,D23,"(64, 94)",7,22
46,D24,"(76, 58)",0,13
48,D25,"(44, 57)",8,17
51,D26,"(2, 83)",4,13
54,D27,"(62, 84)",4,25
55,D28,"(85, 31)",4,25
56,D29,"(7, 92)",7,30
57,D30,"(60, 86)",6,11
62,D31,"(16, 70)",7,28
63,D32,"(53, 95)",9,24
64,D33,"(69, 10)",2,10
67,D34,"(31, 20)",9,14
68,D35,"(16, 58)",5,10
69,D36,"(63, 33)",0,19
72,D37,"(24, 99)",0,29
74,D38,"(92, 80)",0,21
75,D39,"(90, 76)",5,21
76,D40,"(100, 59)",5,26
78,D41,"(60, 90)",0,26
79,D42,"(23, 78)",3,11
81,D43,"(57, 72)",2,10
83,D44,"(46, 15)",8,19
84,D45,"(21, 99)",0,16
85,D46,"(14, 27)",2,18
86,D47,"(73, 77)",4,26
88,D48,"(95, 51)",0,14
89,D49,"(54, 33)",6,21
90,D50,"(32, 23)",6,15
92,D51,"(50, 56)",3,22
93,D52,"(86, 82)",3,22
94,D53,"(94, 87)",8,15
98,D54,"(22, 65)",0,19
99,D55,"(65, 17)",7,16
