time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(99, 22)",8,28
4,E2,"(24, 7)",6,23
5,E3,"(24, 55)",2,25
12,E4,"(97, 66)",8,29
14,E5,"(48, 9)",4,15
15,E6,"(48, 36)",8,27
19,E7,"(61, 20)",7,24
20,E8,"(63, 22)",7,13
22,E9,"(18, 23)",9,28
26,E10,"(29, 20)",4,15
27,E11,"(90, 26)",9,10
28,E12,"(76, 60)",9,28
32,E13,"(5, 24)",9,29
33,E14,"(46, 75)",0,20
34,E15,"(12, 98)",1,26
36,E16,"(13, 46)",1,26
37,E17,"(88, 71)",1,20
40,E18,"(8, 12)",9,29
41,E19,"(87, 56)",5,30
43,E20,"(39, 19)",1,14
46,E21,"(33, 92)",1,25
51,E22,"(16, 14)",7,15
53,E23,"(65, 94)",8,26
58,E24,"(40, 91)",9,11
60,E25,"(44, 96)",2,26
62,E26,"(80, 15)",4,24
65,E27,"(83, 54)",9,20
72,E28,"(7, 47)",5,28
73,E29,"(67, 74)",8,12
77,E30,"(45, 77)",5,29
78,E31,"(90, 33)",7,19
79,E32,"(44, 79)",6,24
80,E33,"(82, 89)",3,30
81,E34,"(31, 33)",2,27
84,E35,"(56, 56)",0,12
85,E36,"(95, 99)",6,19
86,E37,"(8, 74)",7,28
89,E38,"(54, 12)",0,30
90,E39,"(97, 95)",2,21
91,E40,"(63, 88)",5,20
92,E41,"(83, 24)",1,16
93,E42,"(59, 71)",5,23
94,E43,"(42, 87)",4,29
95,E44,"(23, 59)",9,14
99,E45,"(55, 13)",0,10
