time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(40, 78)",3,14
1,E2,"(83, 46)",5,26
2,E3,"(2, 7)",5,23
6,E4,"(76, 34)",4,19
8,E5,"(73, 82)",8,24
11,E6,"(17, 50)",8,22
15,E7,"(81, 16)",3,23
18,E8,"(85, 70)",9,11
19,E9,"(68, 67)",7,12
22,E10,"(45, 33)",4,25
25,E11,"(69, 19)",1,25
26,E12,"(24, 7)",0,10
28,E13,"(97, 15)",4,12
35,E14,"(77, 70)",6,25
36,E15,"(0, 72)",3,25
39,E16,"(100, 55)",0,12
40,E17,"(86, 75)",9,24
41,E18,"(52, 74)",8,14
45,E19,"(100, 12)",7,30
47,E20,"(8, 3)",6,20
48,E21,"(23, 44)",4,23
49,E22,"(25, 42)",3,14
52,E23,"(32, 36)",4,25
53,E24,"(74, 47)",6,27
54,E25,"(83, 29)",6,23
56,E26,"(50, 43)",2,21
57,E27,"(3, 77)",7,10
58,E28,"(87, 80)",1,14
59,E29,"(85, 92)",6,18
63,E30,"(40, 64)",9,25
64,E31,"(83, 64)",4,29
65,E32,"(68, 1)",0,26
66,E33,"(94, 32)",0,21
68,E34,"(80, 46)",6,15
70,E35,"(33, 69)",8,30
72,E36,"(9, 15)",9,30
73,E37,"(82, 42)",9,25
74,E38,"(83, 71)",6,24
77,E39,"(85, 15)",0,26
78,E40,"(39, 98)",9,27
79,E41,"(100, 78)",0,20
80,E42,"(78, 39)",2,14
81,E43,"(69, 91)",3,14
83,E44,"(1, 41)",2,26
84,E45,"(93, 94)",8,28
88,E46,"(81, 45)",5,28
89,E47,"(88, 14)",2,16
91,E48,"(8, 48)",9,21
94,E49,"(68, 55)",0,23
95,E50,"(38, 43)",0,24
97,E51,"(75, 61)",7,14
