time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(72, 12)",9,18
2,E2,"(98, 31)",8,25
3,E3,"(77, 76)",6,19
4,E4,"(87, 19)",7,18
6,E5,"(23, 75)",8,26
9,E6,"(0, 34)",6,16
12,E7,"(99, 76)",8,13
14,E8,"(0, 47)",9,14
15,E9,"(11, 99)",5,17
17,E10,"(94, 83)",6,23
18,E11,"(74, 64)",3,21
20,E12,"(26, 47)",8,15
21,E13,"(0, 42)",0,24
23,E14,"(27, 80)",2,25
24,E15,"(76, 18)",3,29
27,E16,"(70, 71)",1,28
30,E17,"(17, 3)",5,25
32,E18,"(49, 43)",3,14
33,E19,"(38, 25)",6,26
34,E20,"(14, 39)",0,20
35,E21,"(20, 99)",4,10
36,E22,"(9, 60)",8,10
39,E23,"(66, 2)",1,24
40,E24,"(90, 24)",6,22
41,E25,"(1, 14)",4,13
42,E26,"(7, 98)",9,11
44,E27,"(66, 27)",9,22
46,E28,"(46, 95)",6,22
47,E29,"(99, 88)",7,24
54,E30,"(35, 1)",8,10
55,E31,"(3, 97)",2,16
56,E32,"(27, 63)",3,12
58,E33,"(57, 37)",5,22
60,E34,"(44, 74)",3,20
62,E35,"(59, 56)",1,20
65,E36,"(1, 58)",1,21
66,E37,"(26, 76)",9,24
67,E38,"(61, 90)",3,20
70,E39,"(21, 95)",9,12
73,E40,"(20, 4)",8,22
75,E41,"(68, 81)",4,24
76,E42,"(62, 57)",4,26
79,E43,"(16, 18)",0,12
81,E44,"(62, 99)",6,16
82,E45,"(16, 76)",9,15
83,E46,"(43, 85)",7,30
84,E47,"(8, 91)",0,17
85,E48,"(91, 37)",3,17
86,E49,"(88, 96)",8,21
87,E50,"(87, 20)",0,11
89,E51,"(45, 9)",4,23
90,E52,"(94, 40)",2,27
91,E53,"(15, 79)",2,19
93,E54,"(26, 51)",0,10
95,E55,"(31, 13)",5,11
96,E56,"(17, 39)",8,29
98,E57,"(39, 0)",1,24
99,E58,"(43, 67)",9,24
