time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(2, 69)",3,15
2,D2,"(60, 68)",3,19
3,D3,"(78, 75)",6,19
10,D4,"(31, 100)",9,19
16,D5,"(57, 61)",9,11
19,D6,"(93, 99)",7,24
20,D7,"(40, 95)",1,14
21,D8,"(35, 58)",2,17
22,D9,"(5, 62)",1,29
23,D10,"(60, 81)",1,21
24,D11,"(76, 97)",1,17
25,D12,"(18, 33)",9,21
29,D13,"(6, 78)",8,26
31,D14,"(46, 45)",7,21
35,D15,"(72, 80)",1,12
36,D16,"(7, 43)",3,16
38,D17,"(42, 62)",9,22
39,D18,"(48, 62)",1,20
40,D19,"(82, 45)",0,24
41,D20,"(94, 10)",5,16
42,D21,"(29, 5)",3,21
43,D22,"(48, 27)",4,14
46,D23,"(79, 77)",5,16
48,D24,"(45, 61)",7,14
50,D25,"(65, 91)",3,17
51,D26,"(79, 82)",3,11
52,D27,"(4, 60)",7,15
53,D28,"(43, 33)",6,11
54,D29,"(99, 15)",8,24
56,D30,"(15, 63)",5,13
58,D31,"(69, 35)",3,13
60,D32,"(52, 92)",2,22
61,D33,"(8, 62)",4,14
62,D34,"(89, 11)",1,21
63,D35,"(18, 23)",4,27
64,D36,"(83, 87)",2,17
68,D37,"(12, 22)",8,10
69,D38,"(3, 36)",4,28
71,D39,"(62, 54)",1,18
74,D40,"(94, 91)",6,19
76,D41,"(26, 65)",7,25
78,D42,"(82, 27)",4,14
80,D43,"(97, 11)",6,21
83,D44,"(20, 37)",2,30
86,D45,"(17, 89)",2,15
87,D46,"(11, 94)",2,25
88,D47,"(87, 7)",3,14
90,D48,"(51, 6)",7,22
92,D49,"(22, 48)",6,18
93,D50,"(85, 97)",3,28
96,D51,"(26, 69)",8,16
