time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(81, 48)",6,10
2,D2,"(36, 43)",1,10
3,D3,"(82, 42)",7,23
4,D4,"(32, 78)",5,27
5,D5,"(45, 82)",3,15
8,D6,"(95, 34)",4,26
9,D7,"(10, 32)",0,10
13,D8,"(0, 73)",1,29
14,D9,"(91, 58)",0,14
15,D10,"(65, 66)",2,19
16,D11,"(82, 98)",8,17
18,D12,"(92, 51)",2,24
21,D13,"(25, 51)",7,29
22,D14,"(13, 75)",0,17
23,D15,"(52, 21)",9,26
26,D16,"(74, 96)",9,21
27,D17,"(42, 61)",4,11
28,D18,"(59, 2)",5,22
31,D19,"(88, 100)",5,27
32,D20,"(87, 49)",3,16
40,D21,"(77, 70)",6,11
41,D22,"(95, 25)",0,24
42,D23,"(15, 98)",9,16
43,D24,"(19, 92)",4,21
45,D25,"(44, 55)",0,22
46,D26,"(44, 61)",6,13
47,D27,"(19, 27)",9,11
48,D28,"(55, 38)",5,18
49,D29,"(87, 5)",7,21
51,D30,"(74, 47)",9,10
53,D31,"(18, 81)",6,17
59,D32,"(47, 80)",2,10
61,D33,"(89, 39)",6,29
62,D34,"(25, 99)",2,12
64,D35,"(9, 45)",0,20
65,D36,"(85, 34)",5,11
66,D37,"(97, 85)",7,15
68,D38,"(44, 81)",6,25
71,D39,"(53, 9)",8,11
73,D40,"(45, 82)",7,26
74,D41,"(25, 7)",5,15
78,D42,"(79, 5)",8,18
84,D43,"(71, 39)",9,17
87,D44,"(97, 10)",9,11
88,D45,"(34, 16)",0,25
91,D46,"(84, 93)",7,29
93,D47,"(58, 93)",2,22
97,D48,"(37, 100)",3,16
99,D49,"(66, 6)",9,18
