time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(20, 33)",3,21
3,D2,"(67, 6)",5,21
5,D3,"(40, 63)",1,19
8,D4,"(6, 53)",3,14
9,D5,"(71, 31)",4,30
10,D6,"(17, 66)",3,20
12,D7,"(20, 49)",2,18
14,D8,"(48, 46)",3,29
15,D9,"(44, 37)",9,17
17,D10,"(47, 81)",0,16
18,D11,"(43, 18)",8,29
20,D12,"(70, 71)",4,17
21,D13,"(11, 61)",5,20
22,D14,"(51, 24)",5,14
23,D15,"(90, 52)",3,27
27,D16,"(29, 32)",1,24
28,D17,"(29, 6)",4,29
30,D18,"(39, 11)",3,21
33,D19,"(69, 78)",9,27
36,D20,"(12, 51)",1,24
37,D21,"(76, 54)",6,19
39,D22,"(49, 36)",4,23
40,D23,"(10, 27)",9,15
43,D24,"(17, 1)",0,12
49,D25,"(45, 90)",8,26
50,D26,"(78, 4)",5,19
51,D27,"(91, 60)",2,11
52,D28,"(28, 63)",3,15
55,D29,"(63, 11)",8,20
57,D30,"(63, 67)",8,23
59,D31,"(77, 19)",4,12
60,D32,"(27, 30)",1,20
64,D33,"(66, 99)",9,16
68,D34,"(56, 18)",8,25
69,D35,"(7, 54)",8,21
73,D36,"(23, 40)",5,15
75,D37,"(69, 32)",5,17
79,D38,"(69, 54)",8,19
80,D39,"(53, 60)",9,19
82,D40,"(52, 68)",2,24
84,D41,"(67, 47)",6,27
85,D42,"(88, 80)",6,28
86,D43,"(32, 84)",2,15
87,D44,"(58, 38)",1,17
88,D45,"(58, 82)",6,25
89,D46,"(67, 49)",1,14
94,D47,"(57, 63)",3,15
95,D48,"(49, 88)",4,28
97,D49,"(83, 98)",4,12
98,D50,"(41, 72)",1,10
