time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(23, 86)",4,10
1,E2,"(0, 62)",1,11
3,E3,"(70, 17)",6,15
4,E4,"(89, 66)",6,26
5,E5,"(38, 88)",2,12
6,E6,"(61, 42)",9,16
7,E7,"(30, 36)",1,11
8,E8,"(41, 46)",3,28
14,E9,"(55, 1)",9,26
15,E10,"(9, 7)",0,16
17,E11,"(28, 22)",8,21
19,E12,"(90, 38)",3,11
21,E13,"(16, 23)",0,26
25,E14,"(23, 28)",7,11
28,E15,"(44, 49)",6,12
30,E16,"(82, 27)",9,17
32,E17,"(94, 17)",9,24
35,E18,"(2, 1)",5,30
37,E19,"(82, 70)",4,19
38,E20,"(15, 76)",5,16
39,E21,"(74, 61)",9,17
42,E22,"(62, 10)",2,12
43,E23,"(89, 98)",8,22
44,E24,"(89, 6)",5,11
45,E25,"(61, 31)",1,29
47,E26,"(78, 2)",4,16
48,E27,"(66, 37)",9,10
49,E28,"(95, 29)",5,29
51,E29,"(60, 12)",6,18
52,E30,"(7, 66)",7,15
54,E31,"(41, 51)",0,13
55,E32,"(37, 65)",2,13
57,E33,"(32, 14)",0,22
60,E34,"(73, 90)",1,18
62,E35,"(57, 34)",1,30
63,E36,"(53, 29)",7,20
65,E37,"(11, 97)",1,21
67,E38,"(5, 92)",6,13
68,E39,"(90, 12)",2,20
72,E40,"(27, 91)",0,24
73,E41,"(72, 76)",8,16
74,E42,"(50, 89)",5,27
75,E43,"(23, 6)",1,22
77,E44,"(99, 85)",7,21
79,E45,"(28, 0)",7,21
80,E46,"(3, 33)",6,11
82,E47,"(63, 13)",4,28
83,E48,"(52, 7)",7,29
84,E49,"(6, 3)",4,14
87,E50,"(56, 28)",0,15
90,E51,"(39, 57)",2,29
92,E52,"(40, 97)",4,20
93,E53,"(43, 8)",4,12
94,E54,"(53, 3)",0,28
97,E55,"(60, 9)",2,15
99,E56,"(16, 66)",1,23
