time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(80, 4)",7,27
1,E2,"(10, 41)",0,13
2,E3,"(17, 28)",4,20
4,E4,"(67, 50)",7,25
6,E5,"(11, 94)",4,15
7,E6,"(80, 82)",6,27
9,E7,"(98, 83)",7,26
11,E8,"(10, 71)",1,11
17,E9,"(25, 84)",1,26
20,E10,"(45, 14)",5,17
21,E11,"(87, 81)",7,23
23,E12,"(69, 97)",4,10
27,E13,"(20, 22)",6,30
28,E14,"(95, 77)",2,10
29,E15,"(21, 19)",9,18
31,E16,"(92, 11)",0,17
33,E17,"(73, 97)",4,17
34,E18,"(45, 81)",3,12
35,E19,"(48, 1)",3,16
36,E20,"(52, 58)",0,18
37,E21,"(86, 12)",6,28
38,E22,"(63, 12)",6,26
41,E23,"(67, 55)",4,18
44,E24,"(30, 34)",6,30
46,E25,"(64, 11)",0,28
47,E26,"(22, 98)",4,28
49,E27,"(26, 11)",6,30
50,E28,"(33, 10)",5,12
51,E29,"(35, 2)",4,30
53,E30,"(73, 82)",6,30
54,E31,"(55, 96)",4,14
55,E32,"(64, 12)",4,10
56,E33,"(36, 84)",0,26
57,E34,"(50, 50)",0,29
59,E35,"(84, 17)",7,18
60,E36,"(47, 75)",9,27
63,E37,"(92, 83)",9,24
64,E38,"(77, 21)",4,11
68,E39,"(77, 41)",4,13
73,E40,"(8, 93)",3,17
76,E41,"(35, 0)",2,16
77,E42,"(1, 95)",6,11
78,E43,"(62, 73)",7,16
79,E44,"(51, 40)",8,27
80,E45,"(28, 85)",3,19
81,E46,"(100, 65)",4,14
83,E47,"(89, 8)",0,13
84,E48,"(95, 25)",7,28
86,E49,"(49, 66)",9,28
87,E50,"(94, 92)",4,16
91,E51,"(15, 68)",6,13
92,E52,"(30, 28)",5,21
93,E53,"(60, 3)",4,29
94,E54,"(10, 53)",1,20
95,E55,"(26, 76)",7,30
98,E56,"(77, 18)",2,13
