time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(19, 88)",6,26
1,E2,"(14, 74)",3,24
3,E3,"(89, 83)",9,17
4,E4,"(50, 29)",7,11
9,E5,"(59, 96)",6,16
11,E6,"(58, 95)",8,21
12,E7,"(23, 63)",8,27
17,E8,"(29, 57)",0,22
21,E9,"(1, 49)",6,29
28,E10,"(39, 45)",7,12
29,E11,"(51, 14)",2,30
30,E12,"(57, 92)",5,15
34,E13,"(42, 28)",6,15
37,E14,"(73, 3)",3,21
38,E15,"(44, 81)",9,27
39,E16,"(7, 6)",6,20
41,E17,"(26, 76)",0,30
42,E18,"(30, 96)",0,28
44,E19,"(69, 9)",7,22
46,E20,"(58, 68)",6,25
47,E21,"(30, 25)",2,30
51,E22,"(98, 37)",7,27
53,E23,"(92, 60)",0,26
58,E24,"(45, 84)",8,18
59,E25,"(84, 75)",2,11
61,E26,"(61, 41)",4,16
62,E27,"(56, 29)",1,20
63,E28,"(82, 81)",9,12
64,E29,"(95, 70)",5,17
65,E30,"(19, 85)",2,17
69,E31,"(92, 59)",4,22
70,E32,"(58, 9)",8,10
72,E33,"(34, 52)",7,11
73,E34,"(23, 4)",6,10
77,E35,"(43, 26)",7,19
79,E36,"(43, 47)",2,19
81,E37,"(8, 12)",1,17
82,E38,"(46, 56)",2,18
84,E39,"(0, 71)",2,11
86,E40,"(1, 49)",3,13
87,E41,"(58, 47)",5,23
89,E42,"(19, 86)",7,18
91,E43,"(69, 68)",3,19
93,E44,"(7, 74)",7,15
96,E45,"(98, 61)",9,13
