time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(71, 88)",6,28
6,E2,"(98, 5)",2,22
8,E3,"(31, 71)",1,22
9,E4,"(92, 92)",1,29
10,E5,"(55, 60)",0,19
12,E6,"(12, 89)",2,23
13,E7,"(24, 52)",3,20
15,E8,"(57, 43)",0,29
17,E9,"(65, 18)",3,27
18,E10,"(23, 72)",8,17
19,E11,"(14, 86)",4,22
20,E12,"(25, 6)",7,18
22,E13,"(35, 44)",9,15
25,E14,"(68, 26)",8,12
26,E15,"(82, 38)",0,16
29,E16,"(52, 50)",2,22
30,E17,"(10, 77)",4,28
31,E18,"(100, 4)",4,18
33,E19,"(6, 25)",4,16
36,E20,"(44, 4)",3,20
37,E21,"(18, 51)",9,28
39,E22,"(27, 21)",2,14
40,E23,"(99, 21)",7,27
44,E24,"(77, 81)",2,22
45,E25,"(85, 30)",4,11
46,E26,"(59, 98)",0,19
48,E27,"(100, 61)",0,11
49,E28,"(47, 53)",3,26
51,E29,"(3, 94)",6,28
53,E30,"(13, 48)",3,20
55,E31,"(32, 78)",7,18
57,E32,"(87, 31)",7,30
58,E33,"(3, 99)",0,28
61,E34,"(50, 33)",7,14
66,E35,"(62, 47)",5,24
68,E36,"(12, 68)",1,28
69,E37,"(84, 80)",4,24
73,E38,"(71, 98)",5,26
74,E39,"(93, 89)",3,13
77,E40,"(12, 97)",7,26
80,E41,"(62, 62)",8,10
82,E42,"(84, 90)",4,12
83,E43,"(53, 98)",4,16
86,E44,"(12, 88)",3,16
87,E45,"(43, 48)",1,30
90,E46,"(95, 62)",3,23
91,E47,"(11, 7)",5,22
92,E48,"(27, 16)",7,20
93,E49,"(30, 52)",9,26
95,E50,"(75, 31)",4,12
96,E51,"(87, 78)",7,27
98,E52,"(3, 87)",3,23
99,E53,"(70, 57)",8,18
