time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(73, 10)",8,20
5,D2,"(96, 100)",7,13
8,D3,"(85, 54)",7,30
9,D4,"(39, 100)",8,16
10,D5,"(54, 62)",8,22
11,D6,"(47, 37)",1,22
12,D7,"(46, 62)",1,15
16,D8,"(65, 96)",3,30
17,D9,"(37, 38)",8,20
19,D10,"(6, 20)",6,13
20,D11,"(49, 16)",8,11
23,D12,"(98, 91)",4,23
24,D13,"(79, 37)",9,15
29,D14,"(4, 13)",8,22
30,D15,"(23, 40)",2,25
31,D16,"(82, 14)",2,17
32,D17,"(47, 93)",4,16
35,D18,"(49, 64)",4,16
38,D19,"(90, 3)",3,30
39,D20,"(66, 46)",1,15
43,D21,"(74, 91)",1,26
44,D22,"(21, 37)",6,25
49,D23,"(16, 65)",3,18
50,D24,"(75, 43)",7,17
51,D25,"(53, 38)",0,26
52,D26,"(31, 86)",8,25
58,D27,"(8, 17)",0,20
59,D28,"(19, 55)",5,19
60,D29,"(39, 39)",7,28
64,D30,"(4, 0)",3,23
66,D31,"(65, 75)",0,18
67,D32,"(95, 99)",4,22
68,D33,"(13, 22)",9,25
69,D34,"(89, 68)",2,11
70,D35,"(14, 46)",9,23
74,D36,"(40, 54)",0,23
75,D37,"(53, 85)",9,25
78,D38,"(77, 26)",3,18
79,D39,"(87, 89)",9,14
80,D40,"(71, 95)",5,13
82,D41,"(30, 32)",0,10
88,D42,"(20, 32)",9,19
89,D43,"(9, 8)",2,29
90,D44,"(2, 52)",2,21
94,D45,"(57, 16)",3,16
95,D46,"(1, 44)",3,17
96,D47,"(4, 62)",4,18
97,D48,"(20, 76)",4,22
99,D49,"(13, 85)",7,20
