time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(1, 85)",7,15
2,D2,"(64, 57)",1,11
3,D3,"(77, 75)",9,13
6,D4,"(85, 17)",4,28
8,D5,"(6, 59)",5,24
9,D6,"(17, 49)",4,26
10,D7,"(93, 65)",5,25
13,D8,"(96, 16)",6,26
14,D9,"(100, 18)",6,25
23,D10,"(31, 82)",5,20
24,D11,"(29, 61)",9,11
25,D12,"(39, 73)",7,21
27,D13,"(36, 42)",0,29
28,D14,"(59, 38)",2,15
29,D15,"(66, 65)",4,29
31,D16,"(11, 65)",4,27
32,D17,"(74, 0)",9,20
37,D18,"(85, 4)",0,20
39,D19,"(20, 64)",5,16
43,D20,"(87, 35)",5,17
44,D21,"(12, 42)",1,22
48,D22,"(97, 4)",2,13
49,D23,"(1, 79)",6,30
50,D24,"(84, 81)",2,16
51,D25,"(41, 28)",6,29
53,D26,"(13, 73)",7,25
54,D27,"(71, 8)",4,25
55,D28,"(61, 29)",5,16
56,D29,"(38, 13)",9,25
58,D30,"(88, 25)",0,24
60,D31,"(54, 50)",1,24
63,D32,"(91, 2)",4,11
64,D33,"(21, 75)",2,30
66,D34,"(53, 92)",5,19
70,D35,"(17, 55)",6,21
72,D36,"(99, 88)",1,19
73,D37,"(83, 1)",7,17
74,D38,"(52, 18)",7,13
78,D39,"(48, 76)",9,29
80,D40,"(20, 45)",1,14
81,D41,"(47, 30)",9,24
84,D42,"(79, 31)",5,23
85,D43,"(3, 26)",3,17
86,D44,"(89, 54)",0,22
87,D45,"(61, 23)",5,16
89,D46,"(53, 5)",8,12
92,D47,"(38, 98)",7,25
96,D48,"(46, 100)",0,11
99,D49,"(59, 45)",7,15
