time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(29, 30)",2,29
1,E2,"(21, 79)",2,20
3,E3,"(12, 86)",9,18
4,E4,"(11, 56)",9,29
5,E5,"(24, 78)",3,14
7,E6,"(7, 94)",9,26
9,E7,"(49, 90)",1,20
10,E8,"(47, 70)",0,23
12,E9,"(50, 61)",9,16
13,E10,"(67, 49)",9,14
15,E11,"(24, 99)",9,14
16,E12,"(16, 15)",0,15
18,E13,"(44, 12)",9,22
20,E14,"(20, 10)",3,15
21,E15,"(62, 86)",1,29
25,E16,"(73, 57)",4,17
26,E17,"(36, 80)",5,16
27,E18,"(16, 56)",5,30
28,E19,"(85, 75)",3,14
31,E20,"(41, 88)",0,26
32,E21,"(99, 65)",0,25
33,E22,"(28, 80)",3,25
36,E23,"(28, 32)",2,11
38,E24,"(66, 95)",8,13
39,E25,"(47, 24)",8,25
40,E26,"(50, 89)",4,16
41,E27,"(11, 81)",2,15
46,E28,"(86, 33)",2,13
47,E29,"(55, 64)",4,17
49,E30,"(4, 48)",3,13
52,E31,"(37, 94)",7,10
53,E32,"(32, 97)",6,15
55,E33,"(45, 15)",7,21
56,E34,"(62, 100)",8,24
62,E35,"(44, 70)",1,21
64,E36,"(1, 79)",4,25
66,E37,"(24, 69)",6,27
67,E38,"(82, 60)",7,29
69,E39,"(41, 67)",0,28
72,E40,"(75, 76)",8,11
75,E41,"(10, 50)",9,13
76,E42,"(62, 43)",5,23
77,E43,"(56, 57)",6,21
86,E44,"(37, 88)",3,21
87,E45,"(70, 43)",8,18
91,E46,"(18, 12)",9,11
92,E47,"(6, 12)",5,23
94,E48,"(23, 30)",3,28
96,E49,"(79, 12)",9,27
97,E50,"(99, 56)",1,18
