time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(90, 32)",6,16
2,D2,"(13, 57)",3,17
3,D3,"(71, 84)",2,17
4,D4,"(41, 32)",1,30
5,D5,"(10, 77)",3,23
7,D6,"(75, 100)",7,29
9,D7,"(95, 10)",9,10
10,D8,"(20, 27)",6,14
11,D9,"(15, 12)",1,17
12,D10,"(81, 43)",1,14
13,D11,"(60, 75)",7,16
16,D12,"(84, 9)",5,28
17,D13,"(26, 80)",0,23
18,D14,"(98, 20)",7,22
19,D15,"(47, 62)",1,26
20,D16,"(59, 95)",0,17
21,D17,"(7, 22)",5,11
24,D18,"(82, 92)",2,25
26,D19,"(72, 4)",0,16
28,D20,"(82, 4)",7,15
30,D21,"(60, 89)",6,14
32,D22,"(44, 28)",4,20
36,D23,"(37, 71)",8,11
37,D24,"(23, 14)",5,22
39,D25,"(68, 37)",0,29
40,D26,"(6, 47)",9,15
42,D27,"(77, 92)",8,24
43,D28,"(88, 13)",5,15
44,D29,"(93, 43)",3,16
46,D30,"(90, 82)",3,27
47,D31,"(26, 95)",9,23
48,D32,"(90, 89)",1,20
49,D33,"(38, 52)",4,25
50,D34,"(19, 8)",7,18
55,D35,"(4, 4)",2,30
57,D36,"(56, 7)",0,13
58,D37,"(41, 59)",1,25
59,D38,"(40, 68)",3,23
60,D39,"(70, 29)",9,26
61,D40,"(50, 16)",4,10
63,D41,"(27, 34)",1,20
65,D42,"(88, 24)",7,15
66,D43,"(85, 7)",4,21
69,D44,"(35, 13)",9,11
70,D45,"(36, 70)",7,30
74,D46,"(87, 34)",9,27
75,D47,"(97, 32)",8,30
77,D48,"(66, 79)",5,12
79,D49,"(21, 90)",2,18
80,D50,"(98, 8)",8,26
82,D51,"(61, 28)",9,23
83,D52,"(42, 100)",7,23
86,D53,"(20, 70)",8,13
91,D54,"(66, 94)",3,19
92,D55,"(55, 47)",3,28
94,D56,"(48, 30)",1,27
