time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(8, 79)",8,10
1,E2,"(96, 74)",8,30
3,E3,"(62, 36)",7,27
7,E4,"(3, 79)",7,27
9,E5,"(35, 8)",4,23
10,E6,"(87, 66)",7,19
11,E7,"(12, 15)",9,29
12,E8,"(88, 27)",9,25
13,E9,"(71, 88)",8,18
14,E10,"(44, 7)",5,13
15,E11,"(1, 6)",8,11
17,E12,"(99, 40)",5,30
19,E13,"(12, 51)",7,23
24,E14,"(92, 40)",4,15
25,E15,"(14, 70)",7,17
27,E16,"(89, 75)",5,11
28,E17,"(60, 49)",1,12
29,E18,"(62, 95)",5,22
32,E19,"(9, 90)",9,11
33,E20,"(13, 73)",9,29
34,E21,"(74, 51)",4,13
35,E22,"(13, 5)",7,16
36,E23,"(89, 15)",2,23
39,E24,"(55, 44)",2,30
40,E25,"(42, 48)",1,20
43,E26,"(65, 34)",8,15
44,E27,"(95, 64)",5,19
45,E28,"(77, 100)",4,16
50,E29,"(67, 19)",4,20
53,E30,"(9, 48)",5,28
54,E31,"(100, 56)",4,30
56,E32,"(50, 32)",8,17
59,E33,"(5, 92)",8,13
61,E34,"(22, 66)",1,12
62,E35,"(25, 6)",8,12
67,E36,"(77, 37)",9,14
68,E37,"(46, 72)",8,10
69,E38,"(30, 33)",9,30
70,E39,"(12, 61)",9,20
73,E40,"(11, 74)",7,16
74,E41,"(100, 57)",5,29
75,E42,"(48, 21)",0,21
76,E43,"(94, 97)",7,17
82,E44,"(30, 8)",8,10
85,E45,"(32, 11)",3,23
87,E46,"(40, 11)",6,19
88,E47,"(14, 31)",0,27
98,E48,"(49, 60)",8,21
