time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(94, 16)",7,13
1,E2,"(83, 26)",4,15
2,E3,"(16, 66)",9,28
3,E4,"(85, 35)",5,21
4,E5,"(10, 96)",6,14
7,E6,"(56, 24)",2,26
9,E7,"(99, 91)",9,18
12,E8,"(13, 75)",1,16
13,E9,"(89, 24)",9,26
16,E10,"(46, 45)",7,12
18,E11,"(14, 67)",4,26
19,E12,"(23, 15)",3,23
24,E13,"(82, 87)",0,20
25,E14,"(99, 9)",1,27
26,E15,"(86, 19)",6,23
28,E16,"(16, 10)",8,15
30,E17,"(75, 85)",7,28
32,E18,"(31, 66)",8,23
34,E19,"(82, 75)",3,17
38,E20,"(21, 99)",5,26
41,E21,"(67, 99)",3,14
44,E22,"(100, 40)",1,29
45,E23,"(12, 10)",4,19
47,E24,"(93, 78)",0,23
49,E25,"(13, 5)",2,14
51,E26,"(43, 57)",0,11
52,E27,"(25, 74)",0,22
53,E28,"(98, 47)",3,18
54,E29,"(93, 17)",0,19
58,E30,"(14, 48)",5,16
59,E31,"(96, 18)",0,22
63,E32,"(92, 50)",2,24
65,E33,"(2, 31)",3,30
66,E34,"(39, 82)",9,13
68,E35,"(12, 11)",6,30
71,E36,"(82, 68)",4,15
72,E37,"(99, 72)",1,22
73,E38,"(65, 60)",5,23
74,E39,"(54, 10)",4,16
77,E40,"(100, 33)",4,22
78,E41,"(25, 18)",2,30
79,E42,"(44, 37)",5,10
86,E43,"(12, 97)",1,16
90,E44,"(26, 70)",7,26
91,E45,"(53, 61)",4,14
93,E46,"(94, 87)",7,21
98,E47,"(41, 2)",6,26
