time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(47, 0)",8,17
6,D2,"(87, 93)",7,24
7,D3,"(15, 80)",4,11
8,D4,"(66, 43)",9,30
10,D5,"(65, 42)",7,13
15,D6,"(92, 83)",2,24
16,D7,"(19, 46)",7,18
17,D8,"(19, 82)",2,18
19,D9,"(13, 70)",6,25
21,D10,"(95, 93)",4,13
24,D11,"(48, 76)",1,28
28,D12,"(0, 24)",6,25
34,D13,"(33, 81)",0,20
37,D14,"(80, 70)",5,14
42,D15,"(70, 39)",3,26
43,D16,"(60, 79)",0,13
48,D17,"(27, 40)",3,25
49,D18,"(38, 3)",7,11
51,D19,"(2, 87)",3,14
53,D20,"(46, 11)",8,27
56,D21,"(33, 73)",1,30
58,D22,"(17, 9)",7,17
61,D23,"(18, 57)",5,30
63,D24,"(88, 21)",6,27
64,D25,"(89, 67)",5,19
66,D26,"(22, 62)",2,29
69,D27,"(20, 2)",7,21
70,D28,"(18, 97)",4,18
73,D29,"(42, 71)",7,12
74,D30,"(66, 90)",7,30
75,D31,"(32, 58)",8,12
76,D32,"(18, 66)",2,18
78,D33,"(73, 69)",9,30
81,D34,"(5, 48)",0,10
82,D35,"(14, 73)",1,28
86,D36,"(83, 87)",2,23
87,D37,"(83, 32)",9,26
89,D38,"(28, 55)",5,19
91,D39,"(48, 90)",5,11
92,D40,"(43, 6)",7,11
93,D41,"(48, 16)",2,22
98,D42,"(86, 84)",6,10
99,D43,"(89, 45)",5,26
