time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 7)",1,15
1,E2,"(46, 18)",0,22
3,E3,"(66, 24)",7,27
5,E4,"(88, 24)",8,15
8,E5,"(69, 10)",2,30
9,E6,"(50, 37)",5,17
11,E7,"(30, 35)",5,17
13,E8,"(50, 31)",3,18
16,E9,"(65, 35)",5,18
19,E10,"(62, 68)",5,29
20,E11,"(91, 71)",9,29
21,E12,"(100, 14)",2,10
23,E13,"(92, 70)",1,28
25,E14,"(15, 59)",1,30
27,E15,"(96, 61)",9,28
29,E16,"(61, 76)",0,29
30,E17,"(35, 22)",1,10
31,E18,"(81, 89)",2,15
35,E19,"(3, 31)",1,27
41,E20,"(95, 63)",4,15
42,E21,"(15, 26)",5,15
43,E22,"(26, 89)",6,14
45,E23,"(9, 84)",7,13
47,E24,"(83, 54)",3,25
49,E25,"(23, 98)",5,12
50,E26,"(88, 54)",1,25
51,E27,"(74, 75)",4,28
55,E28,"(88, 6)",3,17
58,E29,"(35, 89)",7,27
61,E30,"(63, 62)",2,24
66,E31,"(57, 76)",6,15
69,E32,"(19, 71)",9,13
70,E33,"(73, 54)",1,14
71,E34,"(67, 17)",2,10
73,E35,"(19, 99)",0,30
76,E36,"(27, 38)",3,10
77,E37,"(99, 37)",4,10
79,E38,"(48, 8)",9,17
80,E39,"(87, 81)",3,10
81,E40,"(91, 6)",7,21
83,E41,"(31, 85)",9,21
84,E42,"(44, 54)",1,26
88,E43,"(74, 19)",1,24
89,E44,"(45, 46)",5,12
90,E45,"(59, 67)",2,23
91,E46,"(19, 19)",8,16
92,E47,"(79, 98)",4,27
93,E48,"(43, 91)",5,25
94,E49,"(27, 26)",0,27
95,E50,"(79, 1)",6,24
98,E51,"(41, 37)",1,18
