time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(84, 79)",0,19
4,E2,"(6, 70)",2,23
6,E3,"(21, 22)",8,29
7,E4,"(27, 45)",7,16
9,E5,"(27, 52)",2,26
12,E6,"(16, 22)",1,24
13,E7,"(18, 80)",3,18
17,E8,"(75, 12)",8,24
18,E9,"(22, 23)",6,12
19,E10,"(80, 75)",5,19
20,E11,"(63, 79)",8,24
22,E12,"(49, 46)",6,14
24,E13,"(72, 33)",0,10
25,E14,"(77, 26)",4,19
28,E15,"(97, 62)",0,12
30,E16,"(83, 82)",3,26
31,E17,"(95, 76)",9,30
34,E18,"(70, 90)",1,29
35,E19,"(81, 92)",0,13
37,E20,"(4, 46)",0,27
38,E21,"(62, 61)",8,17
40,E22,"(48, 40)",8,15
41,E23,"(95, 88)",2,24
44,E24,"(66, 73)",1,24
47,E25,"(75, 92)",3,14
50,E26,"(0, 20)",1,21
52,E27,"(54, 32)",9,17
55,E28,"(18, 12)",6,28
60,E29,"(28, 89)",7,24
61,E30,"(9, 47)",9,19
62,E31,"(38, 59)",8,17
64,E32,"(69, 1)",4,15
65,E33,"(62, 62)",3,15
66,E34,"(8, 32)",7,26
71,E35,"(28, 69)",0,14
72,E36,"(83, 71)",2,15
76,E37,"(76, 77)",8,16
79,E38,"(58, 2)",2,18
81,E39,"(34, 25)",1,14
82,E40,"(23, 86)",0,20
84,E41,"(53, 56)",2,12
85,E42,"(58, 72)",3,22
86,E43,"(46, 93)",2,22
88,E44,"(30, 85)",7,12
92,E45,"(2, 30)",3,27
94,E46,"(63, 25)",9,26
98,E47,"(93, 27)",9,13
