time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(4, 28)",5,19
1,D2,"(38, 98)",8,21
2,D3,"(89, 94)",7,19
3,D4,"(91, 73)",7,18
4,D5,"(12, 56)",3,19
6,D6,"(49, 92)",9,19
7,D7,"(58, 14)",7,22
8,D8,"(97, 70)",8,17
9,D9,"(64, 43)",8,19
10,D10,"(93, 71)",8,16
13,D11,"(59, 43)",9,27
15,D12,"(39, 38)",7,11
19,D13,"(92, 14)",4,22
20,D14,"(40, 77)",5,15
21,D15,"(13, 93)",7,28
23,D16,"(60, 52)",3,11
24,D17,"(14, 93)",6,14
25,D18,"(82, 24)",3,29
30,D19,"(90, 62)",7,12
31,D20,"(72, 22)",2,28
32,D21,"(81, 68)",2,19
33,D22,"(63, 33)",3,16
35,D23,"(20, 70)",3,10
37,D24,"(7, 22)",2,23
38,D25,"(100, 6)",2,28
42,D26,"(83, 19)",8,26
44,D27,"(99, 23)",0,20
45,D28,"(50, 49)",9,30
46,D29,"(90, 88)",3,30
47,D30,"(32, 74)",7,22
48,D31,"(89, 6)",9,16
52,D32,"(63, 39)",2,26
53,D33,"(50, 72)",8,11
54,D34,"(80, 86)",3,11
57,D35,"(96, 99)",8,30
59,D36,"(7, 24)",9,22
61,D37,"(0, 62)",3,13
66,D38,"(37, 28)",1,23
68,D39,"(56, 91)",2,14
70,D40,"(94, 82)",0,25
72,D41,"(0, 29)",7,19
74,D42,"(52, 42)",5,23
75,D43,"(75, 91)",8,19
77,D44,"(62, 12)",0,15
79,D45,"(0, 95)",5,27
82,D46,"(4, 11)",4,30
83,D47,"(98, 25)",3,22
90,D48,"(99, 36)",3,11
94,D49,"(55, 24)",5,30
97,D50,"(83, 83)",9,28
99,D51,"(77, 64)",4,29
