time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(66, 64)",5,26
3,E2,"(91, 70)",3,15
6,E3,"(56, 34)",3,18
7,E4,"(64, 30)",1,13
8,E5,"(26, 16)",6,14
9,E6,"(95, 50)",3,16
12,E7,"(11, 52)",6,10
15,E8,"(94, 31)",9,29
17,E9,"(25, 74)",6,28
19,E10,"(11, 97)",4,11
20,E11,"(25, 74)",2,18
22,E12,"(31, 66)",2,10
23,E13,"(23, 1)",0,25
24,E14,"(8, 7)",3,17
25,E15,"(54, 41)",2,14
26,E16,"(64, 80)",8,10
27,E17,"(76, 3)",8,17
28,E18,"(3, 76)",5,27
32,E19,"(64, 4)",9,29
33,E20,"(70, 9)",3,17
34,E21,"(80, 37)",4,17
38,E22,"(75, 45)",6,24
39,E23,"(58, 5)",0,17
41,E24,"(32, 18)",7,29
42,E25,"(17, 45)",8,20
44,E26,"(39, 57)",7,23
47,E27,"(90, 35)",1,19
48,E28,"(66, 47)",3,24
49,E29,"(42, 76)",4,23
53,E30,"(66, 86)",2,13
54,E31,"(80, 87)",1,11
56,E32,"(74, 23)",0,11
57,E33,"(39, 25)",0,24
58,E34,"(62, 75)",7,29
59,E35,"(57, 57)",8,17
63,E36,"(27, 12)",6,16
64,E37,"(94, 56)",1,30
65,E38,"(61, 97)",6,26
69,E39,"(21, 40)",2,29
70,E40,"(97, 71)",1,23
71,E41,"(46, 6)",2,24
73,E42,"(91, 12)",0,26
76,E43,"(68, 61)",4,16
78,E44,"(34, 90)",4,22
79,E45,"(44, 58)",6,20
80,E46,"(53, 92)",4,30
81,E47,"(72, 84)",9,29
85,E48,"(55, 1)",2,16
87,E49,"(56, 84)",1,21
88,E50,"(17, 27)",9,24
89,E51,"(45, 7)",6,21
90,E52,"(26, 35)",1,13
91,E53,"(68, 57)",7,22
93,E54,"(75, 4)",6,19
94,E55,"(18, 85)",7,22
95,E56,"(66, 87)",4,19
96,E57,"(43, 2)",8,10
98,E58,"(0, 72)",9,15
99,E59,"(92, 39)",8,10
