time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(46, 46)",7,15
4,D2,"(24, 44)",0,11
5,D3,"(40, 45)",5,20
6,D4,"(4, 96)",7,11
8,D5,"(25, 3)",7,20
9,D6,"(36, 53)",6,19
11,D7,"(50, 64)",3,20
12,D8,"(9, 67)",1,28
13,D9,"(87, 6)",9,27
14,D10,"(89, 55)",0,16
15,D11,"(72, 10)",5,29
16,D12,"(49, 0)",5,25
18,D13,"(97, 83)",5,27
20,D14,"(34, 28)",6,26
27,D15,"(66, 14)",1,13
29,D16,"(91, 62)",7,20
32,D17,"(7, 15)",9,24
33,D18,"(32, 63)",2,11
36,D19,"(82, 68)",0,12
37,D20,"(81, 67)",2,14
38,D21,"(39, 97)",1,17
40,D22,"(92, 7)",3,11
42,D23,"(44, 54)",7,11
43,D24,"(12, 58)",4,13
44,D25,"(16, 39)",3,21
45,D26,"(45, 52)",9,26
46,D27,"(90, 21)",3,19
47,D28,"(73, 27)",1,10
49,D29,"(7, 91)",7,10
52,D30,"(77, 24)",8,22
53,D31,"(91, 0)",6,27
54,D32,"(14, 97)",6,27
55,D33,"(32, 69)",9,11
57,D34,"(67, 20)",8,21
58,D35,"(41, 15)",4,19
61,D36,"(59, 23)",9,11
62,D37,"(84, 98)",6,18
63,D38,"(91, 27)",0,16
64,D39,"(56, 2)",4,24
70,D40,"(73, 91)",8,25
72,D41,"(11, 28)",1,22
76,D42,"(31, 64)",6,28
79,D43,"(53, 64)",8,24
82,D44,"(76, 50)",7,29
83,D45,"(51, 93)",2,25
88,D46,"(6, 90)",6,17
90,D47,"(3, 97)",4,19
92,D48,"(69, 86)",4,28
94,D49,"(70, 1)",3,13
95,D50,"(51, 65)",6,28
97,D51,"(1, 24)",4,18
98,D52,"(84, 5)",7,16
99,D53,"(42, 80)",3,16
