time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(3, 42)",4,17
1,E2,"(39, 21)",7,17
3,E3,"(61, 56)",8,24
7,E4,"(73, 91)",8,11
8,E5,"(85, 60)",8,21
9,E6,"(28, 85)",1,28
11,E7,"(68, 39)",3,17
14,E8,"(78, 48)",3,14
17,E9,"(37, 38)",0,10
18,E10,"(60, 89)",7,27
19,E11,"(1, 29)",5,23
23,E12,"(94, 33)",8,10
26,E13,"(4, 48)",0,18
27,E14,"(51, 96)",2,30
29,E15,"(49, 28)",6,13
31,E16,"(50, 28)",9,20
34,E17,"(25, 53)",4,20
35,E18,"(40, 8)",1,29
36,E19,"(93, 55)",8,18
40,E20,"(76, 0)",4,12
42,E21,"(83, 50)",4,24
43,E22,"(86, 74)",1,16
48,E23,"(8, 8)",1,13
49,E24,"(80, 87)",0,15
51,E25,"(71, 22)",4,28
53,E26,"(23, 2)",6,19
55,E27,"(22, 56)",6,15
56,E28,"(82, 61)",9,23
57,E29,"(17, 47)",4,29
58,E30,"(15, 45)",2,26
62,E31,"(33, 5)",5,24
63,E32,"(83, 54)",7,22
64,E33,"(35, 64)",2,24
65,E34,"(70, 13)",1,12
70,E35,"(68, 26)",9,30
73,E36,"(55, 65)",7,21
78,E37,"(96, 0)",4,14
79,E38,"(6, 96)",8,17
80,E39,"(4, 95)",9,19
82,E40,"(9, 84)",7,15
84,E41,"(4, 75)",7,21
89,E42,"(92, 73)",3,27
93,E43,"(29, 82)",3,30
94,E44,"(18, 60)",3,15
95,E45,"(35, 92)",2,20
96,E46,"(89, 97)",3,22
97,E47,"(21, 49)",7,24
99,E48,"(27, 10)",3,21
