time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(3, 3)",2,21
5,D2,"(18, 48)",5,19
7,D3,"(26, 56)",1,25
8,D4,"(9, 76)",5,22
10,D5,"(82, 42)",1,12
13,D6,"(45, 27)",7,25
17,D7,"(7, 6)",0,10
19,D8,"(56, 31)",7,29
20,D9,"(83, 41)",8,22
22,D10,"(29, 51)",9,28
28,D11,"(16, 73)",3,13
31,D12,"(74, 29)",1,27
34,D13,"(89, 63)",9,12
39,D14,"(12, 70)",3,21
40,D15,"(1, 64)",9,13
41,D16,"(36, 53)",4,26
43,D17,"(75, 70)",0,20
45,D18,"(34, 63)",1,11
46,D19,"(63, 53)",2,21
47,D20,"(22, 65)",5,20
48,D21,"(44, 76)",8,14
49,D22,"(78, 91)",3,25
50,D23,"(67, 98)",1,16
52,D24,"(31, 74)",9,10
56,D25,"(72, 32)",7,14
59,D26,"(88, 80)",7,14
60,D27,"(29, 83)",1,22
62,D28,"(53, 68)",1,19
63,D29,"(74, 9)",0,20
64,D30,"(89, 84)",2,11
67,D31,"(39, 62)",0,22
68,D32,"(42, 13)",2,29
71,D33,"(72, 86)",2,28
79,D34,"(61, 47)",5,30
82,D35,"(56, 90)",5,14
84,D36,"(72, 4)",7,20
85,D37,"(36, 36)",0,25
86,D38,"(10, 40)",7,27
87,D39,"(65, 1)",1,16
91,D40,"(1, 38)",7,20
94,D41,"(28, 30)",9,12
97,D42,"(55, 65)",6,14
98,D43,"(91, 24)",6,20
