time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(27, 44)",0,28
2,D2,"(5, 10)",9,15
7,D3,"(45, 11)",6,24
8,D4,"(36, 36)",2,10
10,D5,"(33, 19)",2,12
12,D6,"(52, 5)",7,27
14,D7,"(83, 23)",8,14
15,D8,"(99, 81)",6,27
17,D9,"(62, 77)",6,12
18,D10,"(14, 94)",6,20
22,D11,"(51, 90)",5,13
26,D12,"(16, 81)",8,13
29,D13,"(21, 94)",1,11
30,D14,"(20, 63)",7,20
37,D15,"(30, 93)",1,14
38,D16,"(44, 39)",4,21
40,D17,"(25, 84)",4,26
41,D18,"(41, 74)",6,22
42,D19,"(12, 90)",3,21
46,D20,"(94, 97)",5,26
48,D21,"(1, 68)",7,19
49,D22,"(2, 14)",5,27
51,D23,"(12, 8)",3,13
52,D24,"(64, 21)",9,16
55,D25,"(84, 25)",4,22
57,D26,"(2, 20)",3,25
58,D27,"(37, 54)",9,20
59,D28,"(60, 21)",5,29
61,D29,"(30, 25)",9,12
66,D30,"(24, 29)",9,30
72,D31,"(59, 38)",4,27
74,D32,"(37, 4)",6,29
75,D33,"(85, 99)",4,12
80,D34,"(65, 33)",9,14
82,D35,"(62, 63)",5,19
83,D36,"(5, 4)",6,16
84,D37,"(67, 8)",0,10
85,D38,"(75, 67)",3,28
87,D39,"(61, 79)",3,29
89,D40,"(4, 43)",6,23
92,D41,"(21, 0)",0,18
96,D42,"(30, 32)",3,27
97,D43,"(100, 14)",4,23
99,D44,"(52, 57)",7,28
