time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(36, 54)",6,27
3,E2,"(90, 89)",6,27
4,E3,"(85, 49)",0,29
5,E4,"(64, 31)",5,24
6,E5,"(47, 0)",3,29
10,E6,"(92, 35)",1,28
11,E7,"(16, 0)",7,10
13,E8,"(30, 85)",9,26
15,E9,"(32, 76)",3,29
20,E10,"(23, 95)",0,23
21,E11,"(50, 43)",5,12
22,E12,"(61, 6)",2,15
27,E13,"(5, 79)",1,13
31,E14,"(38, 79)",1,20
34,E15,"(82, 67)",3,20
35,E16,"(6, 39)",9,18
38,E17,"(1, 35)",9,20
41,E18,"(84, 92)",6,12
43,E19,"(58, 17)",9,24
44,E20,"(55, 20)",8,30
46,E21,"(21, 51)",7,23
48,E22,"(9, 76)",1,29
49,E23,"(56, 82)",3,22
50,E24,"(71, 74)",1,29
52,E25,"(72, 79)",8,10
53,E26,"(84, 55)",4,29
54,E27,"(22, 18)",6,18
55,E28,"(1, 21)",9,30
60,E29,"(89, 0)",5,30
62,E30,"(91, 52)",9,22
63,E31,"(89, 82)",1,10
67,E32,"(22, 16)",3,14
68,E33,"(21, 73)",3,12
69,E34,"(72, 87)",7,23
70,E35,"(97, 30)",0,28
71,E36,"(67, 47)",3,16
75,E37,"(47, 52)",7,28
76,E38,"(60, 41)",5,16
78,E39,"(31, 0)",6,11
79,E40,"(83, 35)",5,18
80,E41,"(8, 73)",2,17
81,E42,"(4, 21)",1,22
82,E43,"(18, 10)",1,20
83,E44,"(1, 64)",3,27
85,E45,"(53, 48)",0,14
86,E46,"(23, 22)",2,14
87,E47,"(57, 80)",6,27
89,E48,"(95, 79)",0,15
90,E49,"(34, 92)",2,22
91,E50,"(6, 85)",0,30
93,E51,"(25, 90)",7,23
