time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(57, 33)",5,26
3,D2,"(62, 19)",1,27
4,D3,"(83, 77)",9,28
6,D4,"(65, 25)",9,25
7,D5,"(92, 62)",2,18
8,D6,"(43, 6)",2,12
11,D7,"(30, 95)",1,28
12,D8,"(24, 38)",7,11
13,D9,"(72, 7)",5,29
14,D10,"(7, 38)",6,26
17,D11,"(25, 8)",4,13
20,D12,"(37, 57)",2,19
23,D13,"(4, 74)",7,22
27,D14,"(100, 86)",6,30
28,D15,"(42, 63)",6,26
30,D16,"(72, 72)",2,10
38,D17,"(61, 14)",7,22
43,D18,"(13, 85)",2,11
46,D19,"(94, 27)",5,10
48,D20,"(85, 76)",6,12
52,D21,"(52, 3)",0,19
57,D22,"(49, 17)",6,23
58,D23,"(19, 89)",2,29
68,D24,"(98, 88)",3,17
70,D25,"(84, 55)",8,28
71,D26,"(22, 65)",4,17
72,D27,"(0, 78)",1,24
73,D28,"(62, 57)",2,16
77,D29,"(53, 66)",8,30
79,D30,"(94, 40)",8,26
82,D31,"(62, 27)",8,25
83,D32,"(93, 83)",1,26
84,D33,"(32, 6)",9,25
85,D34,"(47, 81)",3,18
87,D35,"(39, 84)",8,19
89,D36,"(99, 30)",7,29
