time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(90, 22)",2,28
9,D2,"(0, 28)",4,11
10,D3,"(44, 48)",3,13
11,D4,"(56, 24)",5,21
14,D5,"(28, 39)",1,11
16,D6,"(98, 60)",4,18
17,D7,"(21, 43)",9,29
18,D8,"(7, 54)",0,26
19,D9,"(78, 38)",1,18
20,D10,"(74, 1)",8,15
22,D11,"(1, 64)",8,13
24,D12,"(21, 76)",4,24
25,D13,"(18, 54)",7,27
27,D14,"(21, 30)",1,14
28,D15,"(47, 21)",2,22
29,D16,"(22, 95)",9,13
30,D17,"(81, 92)",3,24
32,D18,"(58, 22)",8,19
34,D19,"(43, 93)",7,29
35,D20,"(25, 15)",4,28
36,D21,"(1, 70)",8,11
37,D22,"(23, 21)",8,28
38,D23,"(80, 93)",9,13
39,D24,"(13, 22)",2,28
41,D25,"(20, 48)",5,26
44,D26,"(26, 65)",8,16
45,D27,"(13, 27)",4,25
48,D28,"(34, 90)",8,22
50,D29,"(25, 27)",4,14
51,D30,"(6, 58)",5,16
52,D31,"(73, 83)",0,23
56,D32,"(60, 90)",0,16
57,D33,"(22, 78)",9,18
60,D34,"(80, 21)",8,13
62,D35,"(87, 50)",6,23
64,D36,"(41, 89)",3,25
65,D37,"(70, 27)",5,10
71,D38,"(0, 18)",2,25
72,D39,"(63, 39)",1,14
73,D40,"(100, 62)",1,14
75,D41,"(29, 98)",1,16
76,D42,"(66, 46)",2,25
78,D43,"(58, 76)",6,30
81,D44,"(51, 22)",4,16
86,D45,"(59, 25)",3,30
87,D46,"(7, 38)",2,17
88,D47,"(82, 29)",6,15
89,D48,"(54, 57)",3,25
90,D49,"(35, 100)",6,13
94,D50,"(77, 16)",3,13
95,D51,"(53, 11)",3,29
98,D52,"(23, 82)",2,29
