time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(36, 4)",4,25
3,D2,"(65, 51)",9,15
4,D3,"(90, 100)",0,19
7,D4,"(38, 32)",3,24
8,D5,"(54, 59)",2,10
9,D6,"(62, 61)",0,24
10,D7,"(37, 20)",3,29
11,D8,"(49, 77)",5,24
12,D9,"(40, 67)",0,30
13,D10,"(17, 62)",7,15
15,D11,"(28, 23)",3,28
16,D12,"(59, 88)",6,23
17,D13,"(10, 56)",6,29
19,D14,"(68, 70)",8,25
21,D15,"(25, 86)",5,23
23,D16,"(61, 87)",0,26
24,D17,"(72, 94)",9,10
27,D18,"(66, 61)",7,17
29,D19,"(2, 66)",9,10
33,D20,"(38, 43)",1,18
35,D21,"(37, 79)",3,28
38,D22,"(99, 3)",3,15
42,D23,"(64, 73)",0,12
43,D24,"(74, 0)",6,14
44,D25,"(68, 0)",2,19
47,D26,"(19, 54)",3,17
51,D27,"(98, 12)",4,13
52,D28,"(58, 14)",4,23
55,D29,"(65, 58)",6,19
59,D30,"(81, 85)",1,23
62,D31,"(80, 2)",1,11
63,D32,"(85, 18)",0,20
65,D33,"(42, 28)",2,22
66,D34,"(1, 60)",6,14
67,D35,"(15, 83)",3,10
68,D36,"(62, 30)",0,16
70,D37,"(64, 25)",2,22
71,D38,"(53, 17)",1,30
73,D39,"(51, 98)",1,16
75,D40,"(85, 91)",0,16
80,D41,"(84, 37)",7,23
81,D42,"(65, 59)",5,18
82,D43,"(66, 82)",6,21
85,D44,"(7, 84)",5,16
86,D45,"(28, 95)",9,29
87,D46,"(71, 16)",3,11
94,D47,"(14, 18)",6,19
96,D48,"(71, 28)",2,17
97,D49,"(31, 25)",5,24
99,D50,"(76, 95)",3,13
