time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(90, 51)",9,10
2,E2,"(49, 7)",0,30
3,E3,"(51, 51)",2,20
4,E4,"(25, 28)",4,22
5,E5,"(29, 54)",9,28
6,E6,"(35, 91)",4,18
9,E7,"(68, 46)",6,17
10,E8,"(41, 40)",7,12
11,E9,"(8, 73)",9,29
15,E10,"(80, 12)",0,21
18,E11,"(77, 76)",9,21
19,E12,"(87, 87)",1,30
21,E13,"(55, 31)",6,11
22,E14,"(18, 2)",0,29
23,E15,"(3, 46)",7,29
26,E16,"(73, 50)",7,29
27,E17,"(11, 57)",4,10
28,E18,"(83, 80)",4,12
30,E19,"(75, 63)",8,28
33,E20,"(59, 17)",6,12
34,E21,"(86, 50)",3,30
35,E22,"(2, 4)",7,10
36,E23,"(23, 56)",1,17
40,E24,"(100, 100)",8,28
42,E25,"(1, 68)",1,23
44,E26,"(21, 55)",2,14
46,E27,"(64, 84)",4,12
52,E28,"(28, 19)",7,23
53,E29,"(41, 18)",3,29
54,E30,"(47, 74)",5,14
56,E31,"(94, 66)",5,18
58,E32,"(1, 92)",2,10
59,E33,"(64, 34)",0,29
60,E34,"(23, 68)",4,11
61,E35,"(29, 63)",2,29
63,E36,"(30, 27)",7,10
64,E37,"(71, 90)",1,23
65,E38,"(58, 56)",0,16
66,E39,"(43, 25)",4,12
67,E40,"(19, 33)",1,30
68,E41,"(91, 12)",8,18
69,E42,"(52, 58)",1,26
70,E43,"(62, 83)",7,13
80,E44,"(9, 29)",0,28
81,E45,"(41, 45)",5,16
84,E46,"(2, 59)",3,24
85,E47,"(2, 99)",4,12
89,E48,"(48, 33)",2,16
90,E49,"(19, 55)",7,21
91,E50,"(4, 98)",1,22
93,E51,"(81, 77)",0,10
97,E52,"(61, 52)",8,22
98,E53,"(0, 38)",8,22
