time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(60, 73)",2,14
3,D2,"(8, 17)",9,30
5,D3,"(1, 95)",8,12
8,D4,"(47, 17)",4,30
9,D5,"(10, 59)",5,17
12,D6,"(76, 88)",2,21
13,D7,"(83, 4)",3,21
15,D8,"(18, 46)",3,13
17,D9,"(4, 36)",6,21
18,D10,"(0, 60)",0,23
20,D11,"(64, 83)",2,15
21,D12,"(11, 6)",1,23
22,D13,"(9, 93)",0,18
24,D14,"(77, 95)",7,29
29,D15,"(53, 6)",4,16
31,D16,"(80, 41)",8,30
33,D17,"(25, 54)",0,17
36,D18,"(46, 36)",0,26
38,D19,"(79, 14)",0,17
39,D20,"(98, 7)",7,23
40,D21,"(12, 71)",3,28
43,D22,"(22, 36)",2,25
44,D23,"(67, 69)",3,24
45,D24,"(85, 21)",4,22
48,D25,"(69, 40)",5,22
50,D26,"(69, 86)",3,12
51,D27,"(55, 20)",3,14
52,D28,"(40, 11)",0,22
53,D29,"(41, 3)",6,30
55,D30,"(59, 43)",5,26
56,D31,"(6, 27)",7,20
57,D32,"(89, 15)",6,21
58,D33,"(12, 0)",8,28
59,D34,"(70, 63)",4,20
61,D35,"(11, 53)",0,23
65,D36,"(70, 70)",6,12
67,D37,"(40, 10)",0,28
73,D38,"(76, 51)",7,20
75,D39,"(96, 75)",7,18
76,D40,"(56, 41)",6,22
78,D41,"(52, 98)",7,22
80,D42,"(37, 50)",1,24
81,D43,"(84, 79)",4,13
82,D44,"(70, 4)",8,20
84,D45,"(53, 73)",6,21
86,D46,"(14, 76)",8,24
89,D47,"(83, 17)",0,18
92,D48,"(87, 47)",8,12
93,D49,"(78, 28)",8,27
95,D50,"(3, 44)",4,20
97,D51,"(19, 85)",9,16
99,D52,"(51, 58)",7,14
