time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(58, 4)",1,19
1,D2,"(87, 73)",4,23
3,D3,"(6, 30)",7,21
7,D4,"(11, 41)",8,21
9,D5,"(36, 58)",0,10
11,D6,"(54, 29)",3,27
14,D7,"(58, 8)",2,27
20,D8,"(82, 85)",3,11
24,D9,"(56, 8)",6,21
29,D10,"(37, 100)",1,27
30,D11,"(76, 63)",4,19
32,D12,"(62, 18)",8,17
34,D13,"(4, 71)",1,23
40,D14,"(50, 8)",4,26
42,D15,"(43, 26)",3,15
43,D16,"(71, 69)",2,11
47,D17,"(6, 70)",4,23
48,D18,"(18, 47)",6,18
53,D19,"(1, 91)",8,29
55,D20,"(54, 22)",7,13
56,D21,"(96, 40)",5,17
57,D22,"(51, 44)",8,12
59,D23,"(27, 19)",0,21
60,D24,"(56, 40)",4,20
61,D25,"(11, 68)",0,27
62,D26,"(40, 75)",8,28
66,D27,"(20, 78)",9,19
68,D28,"(25, 91)",2,21
72,D29,"(34, 12)",3,20
73,D30,"(22, 91)",6,29
74,D31,"(76, 70)",1,15
78,D32,"(26, 82)",8,18
83,D33,"(72, 93)",2,25
86,D34,"(11, 7)",8,21
88,D35,"(98, 68)",9,21
89,D36,"(9, 87)",2,12
90,D37,"(45, 2)",1,16
91,D38,"(40, 41)",1,14
92,D39,"(16, 59)",6,16
93,D40,"(65, 12)",1,26
96,D41,"(78, 47)",3,17
99,D42,"(62, 33)",8,14
