time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(75, 96)",3,11
1,E2,"(3, 46)",1,23
2,E3,"(7, 14)",1,25
4,E4,"(30, 31)",4,21
9,E5,"(60, 7)",2,18
11,E6,"(83, 72)",8,23
12,E7,"(89, 92)",0,23
13,E8,"(30, 92)",3,16
14,E9,"(36, 29)",3,19
18,E10,"(44, 48)",1,19
21,E11,"(77, 50)",4,13
24,E12,"(69, 54)",5,17
26,E13,"(9, 70)",4,14
29,E14,"(98, 28)",4,14
31,E15,"(26, 74)",8,27
33,E16,"(58, 98)",2,24
38,E17,"(42, 95)",7,24
40,E18,"(84, 8)",9,30
43,E19,"(39, 26)",7,16
45,E20,"(62, 90)",8,25
48,E21,"(43, 83)",3,17
51,E22,"(93, 88)",6,18
52,E23,"(62, 93)",7,26
54,E24,"(43, 64)",8,23
55,E25,"(77, 63)",3,28
58,E26,"(65, 43)",8,24
60,E27,"(57, 43)",3,24
65,E28,"(78, 64)",6,11
66,E29,"(90, 16)",3,23
67,E30,"(15, 72)",9,18
69,E31,"(51, 1)",8,26
72,E32,"(29, 39)",4,11
74,E33,"(23, 99)",6,22
77,E34,"(20, 63)",3,23
78,E35,"(59, 27)",2,23
79,E36,"(25, 12)",9,16
80,E37,"(70, 38)",6,16
82,E38,"(60, 61)",1,13
84,E39,"(39, 62)",1,12
85,E40,"(71, 46)",9,24
87,E41,"(51, 11)",6,26
89,E42,"(87, 66)",8,30
90,E43,"(2, 6)",5,30
91,E44,"(28, 86)",4,20
96,E45,"(69, 75)",7,20
98,E46,"(84, 36)",8,25
99,E47,"(7, 79)",3,13
