time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(55, 67)",2,11
2,E2,"(42, 85)",9,14
3,E3,"(24, 16)",0,11
6,E4,"(78, 48)",3,17
7,E5,"(66, 73)",7,22
8,E6,"(46, 4)",2,23
9,E7,"(13, 89)",7,12
14,E8,"(28, 35)",9,21
16,E9,"(48, 49)",2,16
17,E10,"(59, 13)",3,14
18,E11,"(30, 7)",4,30
19,E12,"(32, 73)",5,16
20,E13,"(83, 34)",3,16
21,E14,"(38, 15)",8,12
22,E15,"(12, 93)",3,25
25,E16,"(26, 59)",0,13
26,E17,"(90, 19)",7,13
27,E18,"(61, 18)",4,10
29,E19,"(28, 87)",8,20
30,E20,"(24, 89)",0,26
32,E21,"(8, 25)",6,24
35,E22,"(37, 5)",1,10
38,E23,"(17, 20)",5,29
39,E24,"(24, 31)",1,17
41,E25,"(24, 69)",3,22
42,E26,"(87, 46)",3,12
45,E27,"(76, 62)",8,30
47,E28,"(68, 59)",8,13
48,E29,"(38, 42)",9,13
49,E30,"(32, 99)",5,24
51,E31,"(2, 27)",1,28
53,E32,"(9, 35)",9,14
54,E33,"(68, 88)",8,26
55,E34,"(82, 23)",7,21
57,E35,"(81, 29)",3,17
60,E36,"(7, 97)",6,25
61,E37,"(100, 99)",3,23
64,E38,"(17, 18)",1,11
66,E39,"(5, 13)",5,26
73,E40,"(63, 62)",8,22
75,E41,"(50, 10)",7,25
76,E42,"(86, 39)",4,15
77,E43,"(15, 70)",4,26
79,E44,"(92, 28)",7,15
81,E45,"(19, 53)",7,15
82,E46,"(79, 48)",5,18
86,E47,"(54, 22)",4,27
88,E48,"(8, 64)",6,14
90,E49,"(6, 15)",2,17
91,E50,"(50, 49)",4,19
92,E51,"(10, 78)",4,15
93,E52,"(70, 65)",9,22
94,E53,"(32, 33)",8,10
96,E54,"(73, 22)",9,22
97,E55,"(33, 32)",1,25
98,E56,"(58, 35)",1,21
99,E57,"(61, 33)",7,18
